     4.1000       3.26530612E-01       4.44444444E-01       4.44444444E-01
     4.2000       3.26530612E-01       4.44444444E-01       4.44444444E-01
     4.3000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     4.4000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     4.5000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     4.6000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     4.7000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     4.8000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     4.9000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.0000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.1000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.2000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.3000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.4000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.5000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.6000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.7000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.8000       4.21052632E-01       4.44444444E-01       4.44444444E-01
     5.9000       4.21052632E-01       5.71428571E-01       4.44444444E-01
     6.0000       4.21052632E-01       5.71428571E-01       4.44444444E-01
     6.1000       4.21052632E-01       5.71428571E-01       4.44444444E-01
     6.2000       4.21052632E-01       5.71428571E-01       4.44444444E-01
     6.3000       4.21052632E-01       5.71428571E-01       4.44444444E-01
     6.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     6.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     6.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     6.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     6.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     6.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.3000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.7000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.8000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     7.9000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.0000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.1000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.2000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.3000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.4000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.5000       4.21052632E-01       5.71428571E-01       5.71428571E-01
     8.6000       4.21052632E-01       5.71428571E-01       5.71428571E-01
