time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
23.3,5.9200057e-10,0.0498012059,0.0508726769,0.31291020519070534,0.3196424560349743
23.4,6.07441615e-10,0.0497984684,0.050865637,0.3128930049709269,0.3195982230387303
23.5,6.2328166e-10,0.0497957297,0.0508585597,0.31287579721132613,0.3195537550513558
23.6,6.3953327e-10,0.0497929641,0.0508514447,0.3128584204340406,0.3195090501878952
23.7,6.5620739e-10,0.0497902114,0.0508443045,0.31284112470984554,0.3194641869881649
23.8,6.7331398e-10,0.0497874414,0.0508371284,0.31282372028654465,0.3194190982220821
23.9,6.9086254e-10,0.0497846575,0.0508299302,0.312806228526968,0.3193738705976039
24.0,7.088654e-10,0.0497818762,0.0508227138,0.3127887531036731,0.31932852861915323
24.1,7.27335035e-10,0.0497790836,0.0508154761,0.31277120668038433,0.31928305280885544
24.2,7.4628272e-10,0.0497762805,0.0508082271,0.31275359428364974,0.31923750599856365
24.3,7.657215e-10,0.0497734748,0.0508009741,0.31273596555063343,0.3191919340555307
24.4,7.85663505e-10,0.0497706477,0.0507937058,0.31271820235745146,0.31914626597976253
24.5,8.06122155e-10,0.0497678182,0.0507864431,0.3127004240846248,0.3191006330898321
24.6,8.2711145e-10,0.0497649855,0.0507791852,0.3126826257056051,0.3190550303591911
24.7,8.48642785e-10,0.0497621493,0.0507719321,0.31266480533543695,0.3190094577878396
24.8,8.70734455e-10,0.0497593048,0.0507646861,0.3126469328148307,0.31896392982710375
24.9,8.93396135e-10,0.0497564531,0.0507574497,0.31262901505529017,0.3189184621849469
25.0,9.16644745e-10,0.0497536026,0.050750222,0.3126111048355721,0.31887304920650217
25.1,9.4049497e-10,0.0497507725,0.050743019,0.3125933227928342,0.3188277914227346
25.2,9.64963645e-10,0.0497479401,0.0507358387,0.31257552629877017,0.31878267626727347
25.3,9.9006524e-10,0.0497451141,0.050728673,0.31255777001709206,0.3187376528463178
25.4,1.015816895e-09,0.049742286,0.0507215187,0.31254000054072484,0.31869270105367464
25.5,1.042233765e-09,0.0497394786,0.0507143909,0.31252236112629345,0.31864791576544216
25.6,1.069335455e-09,0.0497366712,0.050707287,0.31250472171186205,0.31860328064533844
25.7,1.097138915e-09,0.0497338689,0.0507001975,0.31248711434167575,0.3185587360031032
25.8,1.1256623e-09,0.0497310822,0.0506931381,0.31246960498918025,0.3185143804847457
25.9,1.15492409e-09,0.0497282977,0.0506860882,0.31245210945969243,0.3184700846566486
26.0,1.18494085e-09,0.0497255337,0.0506790706,0.31243474273550337,0.31842599177543696
26.1,1.21573545e-09,0.0497227899,0.0506720907,0.31241750293165754,0.3183821357703113
26.2,1.24732833e-09,0.0497200589,0.0506651412,0.3124003435525836,0.3183384707740191
26.3,1.279738695e-09,0.0497173517,0.0506582262,0.31238333371332005,0.31829502254762
26.4,1.312986395e-09,0.0497146486,0.0506513369,0.31236634963511617,0.3182517357990832
26.5,1.34709765e-09,0.0497119639,0.0506444855,0.31234948116752204,0.3182086871832696
26.6,1.38209074e-09,0.0497093015,0.0506376729,0.31233275281496015,0.3181658823550459
26.7,1.417990445e-09,0.0497066532,0.0506309021,0.31231611305531115,0.31812334016396804
26.8,1.454818895e-09,0.0497040297,0.0506241714,0.3122996291186578,0.318081049928621
26.9,1.49260249e-09,0.0497014217,0.0506174879,0.31228324257137663,0.3180390562596205
27.0,1.53136493e-09,0.0496988388,0.0506108492,0.31226701373204674,0.3179973440773217
27.1,1.57112784e-09,0.0496962689,0.0506042561,0.3122508665741258,0.317955918408273
27.2,1.61192176e-09,0.0496937151,0.0505977089,0.31223482057548835,0.3179147811374298
27.3,1.653769205e-09,0.0496911842,0.0505912149,0.3122189184617944,0.317873978132045
27.4,1.69670247e-09,0.0496886738,0.0505847687,0.31220314515339925,0.3178334754629178
27.5,1.74074782e-09,0.0496861768,0.0505783735,0.31218745603968723,0.31779329323624134
27.6,1.785933585e-09,0.049683704,0.0505720329,0.31217191897905966,0.31775345407148264
27.7,1.832291785e-09,0.0496812599,0.0505657488,0.3121565622458503,0.31771396990669376
27.8,1.879849215e-09,0.0496788215,0.0505595111,0.3121412413267973,0.31767477728170324
27.9,1.92863789e-09,0.0496764158,0.0505533323,0.31212612586790384,0.3176359547363272
28.0,1.97868849e-09,0.0496740213,0.0505471997,0.31211108078068583,0.31759742247411243
28.1,2.030037465e-09,0.0496716523,0.0505411291,0.3120961959146931,0.31755927976938664
28.2,2.082713025e-09,0.0496693031,0.050535109,0.3120814354557695,0.3175214543655189
28.3,2.136756565e-09,0.0496669707,0.0505291405,0.312066780554359,0.31748395317401296
28.4,2.192194415e-09,0.0496646571,0.050523227,0.3120522437768323,0.31744679755769895
28.5,2.24907226e-09,0.049662369,0.0505173687,0.31203786722053095,0.3174099887732139
28.6,2.307422235e-09,0.049660095,0.0505115564,0.31202357925714247,0.317373469015253
28.7,2.36728398e-09,0.0496578521,0.0505058024,0.31200948670081696,0.3173373155669955
28.8,2.42869877e-09,0.0496556292,0.0505001023,0.3119955198081977,0.317301500782426
28.9,2.49169956e-09,0.0496534146,0.0504944464,0.31198160506601635,0.31726596371464716
29.0,2.556333275e-09,0.0496512281,0.0504888488,0.3119678668813422,0.3172307929565717
29.1,2.62264127e-09,0.0496490684,0.0504833088,0.3119542970860343,0.3171959841099699
29.2,2.690665215e-09,0.0496469296,0.0504778177,0.3119408586092993,0.31716148251112963
29.3,2.7604569e-09,0.049644811,0.0504723772,0.3119275470529075,0.31712729884146595
29.4,2.83205401e-09,0.0496427125,0.0504669888,0.3119143617885404,0.3170934425257567
29.5,2.90550656e-09,0.0496406403,0.0504616539,0.31190134177194684,0.3170599223604615
29.6,2.980861725e-09,0.0496385813,0.0504563637,0.31188840469339935,0.3170266830535494
29.7,3.05816872e-09,0.0496365478,0.0504511276,0.3118756278360772,0.3169937836669625
29.8,3.13748028e-09,0.0496345365,0.0504459431,0.3118629904654689,0.31696120849273746
29.9,3.21884359e-09,0.0496325479,0.0504408073,0.31185049572316703,0.31692893930963684
30.0,3.302315475e-09,0.049630583,0.0504357247,0.3118381498923569,0.31689700439199453
30.1,3.38795179e-09,0.0496286274,0.0504306809,0.31182586249517025,0.31686531326194217
30.2,3.475806355e-09,0.0496266996,0.0504256925,0.31181374977053505,0.31683397022035586
30.3,3.565935015e-09,0.0496247924,0.0504207541,0.3118017664795172,0.3168029413380349
30.4,3.658400335e-09,0.0496229036,0.0504158614,0.31178989879910896,0.3167721995972824
30.5,3.75326162e-09,0.0496210351,0.0504110183,0.3117781586673625,0.31674176950252125
30.6,3.85058234e-09,0.0496191887,0.0504062211,0.3117665573940113,0.3167116278059657
30.7,3.95042021e-09,0.049617362,0.0504014703,0.3117550798994107,0.3166817776492083
30.8,4.05284329e-09,0.0496155503,0.0503967664,0.3117436966525897,0.31665222217384187
30.9,4.15791872e-09,0.049613754,0.050392105,0.31173241016682246,0.316622933733851
31.0,4.265717395e-09,0.0496119813,0.0503874912,0.3117212719642284,0.3165939443734807
31.1,4.3763091e-09,0.04961023,0.0503829258,0.3117102682217999,0.3165652591192793
31.2,4.489763715e-09,0.0496084913,0.0503783989,0.31169934364750634,0.31653681576771225
31.3,4.606155255e-09,0.0496067681,0.0503739154,0.311688516462585,0.3165086451063875
31.4,4.725560735e-09,0.0496050643,0.0503694746,0.31167781117145865,0.3164807427370754
31.5,4.84806084e-09,0.0496033805,0.050365077,0.3116672315440384,0.31645311180136854
31.6,4.973727205e-09,0.0496017158,0.0503607226,0.31165677192545754,0.3164257522992669
31.7,5.10264565e-09,0.0496000629,0.0503564076,0.31164638644846326,0.31639864035466647
31.8,5.23490265e-09,0.0495984323,0.0503521345,0.31163614108650145,0.3163717916755303
31.9,5.37058445e-09,0.0495968142,0.0503478979,0.31162597426435584,0.31634517233265796
32.0,5.50977525e-09,0.0495952096,0.0503436994,0.31161589226521197,0.31631879237914573
32.1,5.6525701e-09,0.0495936184,0.0503395371,0.31160589446075115,0.3162926398769417
32.2,5.79905915e-09,0.0495920461,0.0503354138,0.3115960154084927,0.3162667324189646
32.3,5.9493372e-09,0.0495904849,0.0503313228,0.31158620609959115,0.3162410279078729
32.4,6.1035004e-09,0.0495889347,0.0503272659,0.3115764659057279,0.3162155376534002
32.5,6.2616518e-09,0.0495873961,0.0503232433,0.3115667985968143,0.31619026291218355
32.6,6.4238919e-09,0.0495858737,0.0503192554,0.31155723307550265,0.31616520619749705
32.7,6.5903277e-09,0.0495843622,0.0503152991,0.3115477360409109,0.3161403480314663
32.8,6.7610625e-09,0.0495828612,0.0503113732,0.3115383049797648,0.31611568087426883
32.9,6.9362051e-09,0.0495813669,0.0503074739,0.3115289160159603,0.31609118084980053
33.0,7.11587935e-09,0.0495798836,0.0503036043,0.3115195961671941,0.31606686743593587
33.1,7.3001938e-09,0.0495784148,0.0502997685,0.3115103674246149,0.3160427663937346
33.2,7.48927305e-09,0.0495769507,0.0502959555,0.31150116821300666,0.31601880860815834
33.3,7.6832309e-09,0.0495754944,0.0502921716,0.3114920180102439,0.31599503366327447
33.4,7.8821987e-09,0.0495740447,0.0502884124,0.311482909276504,0.3159714139130677
33.5,8.0863035e-09,0.0495725993,0.0502846781,0.31147382756046105,0.31594795061417513
33.6,8.2956805e-09,0.0495711706,0.0502809735,0.3114648507736127,0.31592467392588613
33.7,8.5104545e-09,0.0495697429,0.0502772901,0.3114558802699496,0.3159015304411256
33.8,8.7307778e-09,0.0495683243,0.0502736326,0.31144696694327284,0.31587854969086465
33.9,8.95678375e-09,0.0495669153,0.050269999,0.311438113935175,0.3158557191087325
34.0,9.18861135e-09,0.0495655129,0.0502663907,0.3114293023961002,0.31583304749118857
34.1,9.42642535e-09,0.0495641188,0.050262803,0.3114205430074635,0.315810505307262
34.2,9.67036895e-09,0.049562731,0.0502592378,0.3114118232028942,0.3157881044950049
34.3,9.92059865e-09,0.0495613501,0.0502556952,0.3114031467523035,0.31576584568273564
34.4,1.017727665e-08,0.0495599763,0.0502521745,0.31139451491232856,0.3157437244722247
34.5,1.044056335e-08,0.0495586094,0.0502486755,0.3113859264263321,0.31572173960683486
34.6,1.071064105e-08,0.0495572488,0.0502451961,0.3113773775244032,0.31569987789187703
34.7,1.098767505e-08,0.0495558923,0.0502417346,0.311368854383534,0.31567812864593625
34.8,1.127184015e-08,0.0495545449,0.0502382961,0.3113603884196511,0.31565652391325755
34.9,1.15633301e-08,0.0495532011,0.0502348737,0.3113519450752353,0.31563502033986224
35.0,1.18623112e-08,0.0495518634,0.0502314719,0.3113435400582499,0.31561364620008425
35.1,1.216898395e-08,0.049550527,0.0502280874,0.31133514320940536,0.31559238075941215
35.2,1.248354545e-08,0.0495491985,0.0502247238,0.3113267959977248,0.3155712466373129
35.3,1.28061999e-08,0.0495478715,0.0502213757,0.31131845821082216,0.31555020990458593
35.4,1.31371442e-08,0.04954655,0.0502180472,0.3113101549814387,0.31552929632229093
35.5,1.347659955e-08,0.0495452309,0.050214736,0.3113018668317,0.31550849143910187
35.6,1.382477775e-08,0.0495439178,0.0502114449,0.31129361638107317,0.31548781284793737
35.7,1.418189515e-08,0.0495426038,0.0502081688,0.31128536027557957,0.3154672285045525
35.8,1.45481832e-08,0.0495412909,0.0502049102,0.31127711108158973,0.31544675411691053
35.9,1.49238795e-08,0.0495399797,0.0502016687,0.311268872569015,0.3154263871717373
36.0,1.530922005e-08,0.0495386686,0.0501984443,0.31126063468475873,0.31540612766903287
36.1,1.57044469e-08,0.049537357,0.0501952361,0.31125239365890983,0.31538596995393037
36.2,1.610981405e-08,0.049536044,0.0501920433,0.3112441438366015,0.3153659089998816
36.3,1.65255749e-08,0.0495347283,0.0501888658,0.3112358770496928,0.31534594417856804
36.4,1.6952e-08,0.0495334095,0.0501857031,0.31122759078490975,0.315326072348397
36.5,1.73893598e-08,0.0495320885,0.050182555,0.31121929069711896,0.31530629225273143
36.6,1.78379177e-08,0.0495307644,0.0501794215,0.31121097113145374,0.3152866038915714
36.7,1.829796165e-08,0.0495294356,0.0501763033,0.3112026220348175,0.3152670116631466
36.8,1.876978705e-08,0.0495281021,0.0501731992,0.3111942434072104,0.31524750802763457
36.9,1.92536963e-08,0.0495267628,0.0501701074,0.3111858283371285,0.3152280816753018
37.0,1.97499872e-08,0.0495254182,0.0501670297,0.31117737996616446,0.3152087439158819
37.1,2.025897985e-08,0.0495240684,0.0501639653,0.3111688989226369,0.3151894897228266
37.2,2.078099815e-08,0.0495227112,0.0501609146,0.3111603713835379,0.31517032160941
37.3,2.13163674e-08,0.0495213474,0.0501578779,0.311151802375416,0.3151512414605877
37.4,2.18654276e-08,0.0495199769,0.050154853,0.3111431912699525,0.315132235453352
37.5,2.242853325e-08,0.0495186008,0.0501518426,0.3111345449786513,0.3151133205523033
37.6,2.300602875e-08,0.0495172156,0.0501488442,0.31112584151036377,0.31509448104947824
37.7,2.35982851e-08,0.0495158211,0.0501458581,0.311117079608453,0.3150757188298325
37.8,2.420567255e-08,0.0495144172,0.0501428841,0.3111082586446002,0.3150570326367289
37.9,2.482857905e-08,0.0495130064,0.0501399235,0.3110993943267688,0.3150384306383085
38.0,2.546739775e-08,0.0495115853,0.0501369743,0.3110904652921288,0.3150199002682005
38.1,2.61225324e-08,0.0495101522,0.050134036,0.311081460859265,0.3150014383848124
38.2,2.679439335e-08,0.0495087092,0.0501311096,0.3110723942228668,0.31498305127132953
38.3,2.74834104e-08,0.0495072565,0.0501281957,0.31106326663957107,0.31496474269766295
38.4,2.819001245e-08,0.0495057903,0.0501252914,0.31105405423327365,0.3149464944425753
38.5,2.891465995e-08,0.0495043166,0.0501224006,0.3110447947030865,0.3149283310104893
38.6,2.96578049e-08,0.0495028288,0.0501195197,0.3110354465799865,0.3149102297819378
38.7,3.041990025e-08,0.0495013308,0.0501166514,0.3110260343683963,0.3148922077215212
38.8,3.12014449e-08,0.0494998187,0.0501137929,0.31101653356389336,0.3148742472363207
38.9,3.200292195e-08,0.0494982949,0.0501109456,0.31100695924612226,0.3148563571227955
39.0,3.282484725e-08,0.0494967583,0.0501081081,0.3109973045035792,0.3148385285844864
39.1,3.36677369e-08,0.0494952087,0.050105281,0.31098756807962724,0.3148207653913045
39.2,3.453211715e-08,0.0494936479,0.0501024649,0.3109777612839998,0.31480307131316093
39.3,3.54185282e-08,0.0494920736,0.0500996597,0.31096786966537066,0.3147854457217372
39.4,3.632755615e-08,0.0494904876,0.050096865,0.3109579045334735,0.3147678861037592
39.5,3.72597328e-08,0.0494888875,0.0500940808,0.3109478508086635,0.31475039245922704
39.6,3.82156797e-08,0.049487276,0.0500913066,0.31093772545554094,0.31473296164654785
39.7,3.91959745e-08,0.0494856509,0.0500885416,0.31092751465109825,0.3147155886391735
39.8,4.0201248e-08,0.0494840137,0.0500857873,0.3109172278201134,0.3146982828618819
39.9,4.123212905e-08,0.0494823635,0.0500830439,0.31090685930771944,0.3146810455713102
40.0,4.228926585e-08,0.0494806998,0.0500803102,0.3108964059723239,0.31466386922763595
40.1,4.3373321e-08,0.0494790237,0.0500775871,0.3108858747254305,0.314646759485726
40.2,4.44849737e-08,0.0494773345,0.0500748729,0.31087526116880965,0.3146297056641652
40.3,4.562493455e-08,0.0494756325,0.0500721684,0.3108645671874168,0.314612712789502
40.4,4.679389245e-08,0.0494739178,0.050069474,0.31085379340957064,0.3145957833750103
40.5,4.79926023e-08,0.0494721898,0.0500667884,0.3108429360653598,0.31457890925254933
40.6,4.92218078e-08,0.0494704478,0.0500641118,0.31083199075655465,0.31456209167875615
40.7,5.0482266e-08,0.0494686962,0.0500614474,0.31082098512917067,0.3145453507598237
40.8,5.1774774e-08,0.0494669293,0.0500587913,0.31080988336905135,0.31452866199132934
40.9,5.310015e-08,0.0494651487,0.0500561444,0.31079869552929346,0.31451203102813974
41.0,5.4459196e-08,0.0494633557,0.0500535079,0.31078742977803764,0.31449546541007734
41.1,5.5852772e-08,0.0494615484,0.0500508806,0.31077607417723196,0.3144789575973198
41.2,5.72817405e-08,0.0494597256,0.0500482614,0.310764621187054,0.31446250067836323
41.3,5.874697e-08,0.0494578879,0.0500456509,0.310753074577415,0.3144460984231188
41.4,6.0249394e-08,0.0494560352,0.0500430492,0.3107414337199964,0.31442975145990515
41.5,6.17899405e-08,0.0494541683,0.0500404575,0.31072970364134644,0.3144134673285445
41.6,6.33695275e-08,0.0494522852,0.0500378726,0.3107178717750945,0.31439722592284397
41.7,6.4989158e-08,0.0494503852,0.0500352956,0.31070593372301086,0.3143810341543074
41.8,6.6649849e-08,0.0494484694,0.050032727,0.3106938963965994,0.31436489516452737
41.9,6.8352587e-08,0.0494465368,0.0500301678,0.31068175351267474,0.3143488152366892
42.0,7.0098447e-08,0.0494445869,0.0500276158,0.3106695019296442,0.31433278054778535
42.1,7.18884835e-08,0.0494426189,0.050025072,0.31065713662095973,0.3143167973810009
42.2,7.3723794e-08,0.0494406319,0.0500225352,0.31064465193175433,0.31430085819651365
42.3,7.56054955e-08,0.0494386267,0.0500200054,0.3106320528885764,0.31428496299432357
42.4,7.7534735e-08,0.0494366017,0.0500174821,0.3106193294383294,0.31426910863283797
42.5,7.9512678e-08,0.0494345564,0.0500149656,0.3106064784394206,0.31425329699701243
42.6,8.1540527e-08,0.0494324911,0.0500124557,0.31059350177680567,0.31423752683020995
42.7,8.36195445e-08,0.0494304053,0.0500099511,0.31058039630889195,0.31422178996428957
42.8,8.5750962e-08,0.0494283001,0.0500074534,0.3105671689471833,0.3142060964523478
42.9,8.79360675e-08,0.0494261724,0.0500049603,0.3105538002138052,0.3141904318430585
43.0,9.01761915e-08,0.0494240223,0.0500024715,0.31054029073707623,0.314174794251466
43.1,9.24726775e-08,0.0494218507,0.0499999878,0.31052664617186315,0.3141591887041186
43.2,9.482688e-08,0.0494196553,0.0499975079,0.31051285206683976,0.3141436070328753
43.3,9.7240246e-08,0.0494174359,0.0499950313,0.31049890716536904,0.31412804609614353
43.4,9.97142175e-08,0.0494151928,0.0499925581,0.31048481335240646,0.3141125065222418
43.5,1.0225025e-07,0.0494129244,0.0499900871,0.31047056057485567,0.31409698077134773
43.6,1.048498695e-07,0.0494106309,0.0499876187,0.3104561500893537,0.31408147135673553
43.7,1.075146205e-07,0.0494083102,0.0499851514,0.31044156870121126,0.3140659688536271
43.8,1.102460635e-07,0.0494059636,0.0499826864,0.31042682457856946,0.3140504808018449
43.9,1.130458455e-07,0.0494035873,0.0499802205,0.310411893845324,0.31403498709519595
44.0,1.159156015e-07,0.049401184,0.0499777556,0.31039679346607524,0.31401949967173226
44.1,1.188570155e-07,0.0493987519,0.0499752906,0.31038151213108967,0.31400401161995006
44.2,1.21871838e-07,0.0493962875,0.0499728235,0.31036602784921863,0.31398851037347875
44.3,1.249618355e-07,0.0493937927,0.0499703557,0.3103503525585143,0.3139730047287777
44.4,1.28128779e-07,0.049391265,0.0499678857,0.3103344705510133,0.3139574852610689
44.5,1.313745695e-07,0.0493887051,0.0499654137,0.3103183862249455,0.31394195322698965
44.6,1.34701095e-07,0.049386111,0.049962938,0.3103020870139402,0.3139263979451246
44.7,1.38110244e-07,0.0493834803,0.0499604581,0.31028555783835254,0.31391081627388134
44.8,1.41603981e-07,0.0493808134,0.0499579741,0.31026880121145683,0.3138952088415783
44.9,1.45184339e-07,0.0493781089,0.0499554848,0.31025180833679356,0.3138795681083931
45.0,1.488533785e-07,0.049375366,0.0499529905,0.31023457418781447,0.3138638959592815
45.1,1.52613172e-07,0.0493725827,0.04995049,0.31021708619814903,0.31384818485442084
45.2,1.564658895e-07,0.0493697593,0.0499479834,0.31019934625275275,0.31383243542212985
45.3,1.604136725e-07,0.0493668927,0.0499454697,0.31018133487375116,0.3138166413792232
45.4,1.644588395e-07,0.0493639841,0.0499429487,0.31016305960096674,0.31380080146906386
45.5,1.68603683e-07,0.0493610299,0.049940418,0.31014449781493225,0.3137849006120069
45.6,1.7285048e-07,0.0493580292,0.0499378785,0.310125643860781,0.31376894446291936
45.7,1.7720164e-07,0.049354984,0.0499353306,0.31010651030488356,0.3137529355350752
45.8,1.816595695e-07,0.0493518887,0.0499327722,0.31008706196140223,0.3137368606337853
45.9,1.862268125e-07,0.0493487416,0.0499302034,0.31006728814892204,0.3137207203873682
46.0,1.909058675e-07,0.0493455428,0.0499276238,0.31004718949576143,0.3137045122825498
46.1,1.956993755e-07,0.0493422874,0.0499250318,0.3100267352143124,0.3136882262662336
46.2,2.006100045e-07,0.0493389763,0.0499224286,0.3100059309594418,0.31367186987824197
46.3,2.05640472e-07,0.0493356059,0.0499198124,0.3099847541116825,0.3136554318088413
46.4,2.107935085e-07,0.0493321737,0.0499171829,0.30996318896307123,0.3136389101730761
46.5,2.16071958e-07,0.0493286776,0.0499145392,0.3099412223189188,0.3136222993160795
46.6,2.214787245e-07,0.0493251176,0.0499118825,0.3099188541792252,0.3136056067776739
46.7,2.270167785e-07,0.0493214885,0.0499092098,0.30989605187142694,0.31358881370830344
46.8,2.32689097e-07,0.049317788,0.0499065216,0.3098728009441977,0.3135719232495607
46.9,2.384987825e-07,0.0493140119,0.0499038173,0.3098490750081593,0.3135549316315345
47.0,2.44449026e-07,0.0493101613,0.0499010965,0.3098248809748155,0.31353783634095067
47.1,2.505430035e-07,0.0493062294,0.0498983572,0.30980017611850613,0.3135206248114387
47.2,2.567840005e-07,0.049302219,0.0498956006,0.30977497803215026,0.31350330458282094
47.3,2.631754055e-07,0.0492981232,0.0498928253,0.3097492433617691,0.31348586685863794
47.4,2.69720591e-07,0.0492939428,0.0498900313,0.30972297713391095,0.31346831163888966
47.5,2.764230985e-07,0.0492896777,0.0498872183,0.3096961787202573,0.3134506370386206
47.6,2.832864175e-07,0.0492853226,0.049884385,0.30966881481992603,0.31343283488968976
47.7,2.903143445e-07,0.0492808751,0.0498815307,0.30964087035327237,0.31341490079386747
47.8,2.97510463e-07,0.0492763334,0.0498786554,0.3096123340105627,0.3133968347511537
47.9,3.04878719e-07,0.0492716982,0.049875759,0.3095832101900269,0.31337863613323
48.0,3.124228635e-07,0.0492669643,0.0498728403,0.30955346621910124,0.31336029740027393
48.1,3.20147015e-07,0.0492621334,0.0498698993,0.30952311277920075,0.31334181855228554
48.2,3.28055193e-07,0.0492572011,0.0498669358,0.30949212222431016,0.3133231983326277
48.3,3.3615158e-07,0.0492521669,0.0498639496,0.3094604914128367,0.3133044354846634
48.4,3.444404845e-07,0.0492470285,0.0498609402,0.3094282058934543,0.3132855268668
48.5,3.5292612e-07,0.049241783,0.0498579077,0.3093952474449255,0.31326647310735595
48.6,3.616129545e-07,0.049236431,0.0498548522,0.3093616198371615,0.31324727483464987
48.7,3.70505485e-07,0.0492309674,0.0498517732,0.30932729102591716,0.31322792890708906
48.8,3.796085825e-07,0.0492253946,0.0498486701,0.30929227609083737,0.31320843155476236
48.9,3.88926848e-07,0.04921971,0.0498455436,0.30925655869564017,0.3131887871758995
49.0,3.984651755e-07,0.0492139061,0.0498423927,0.30922009171643583,0.3131689894873151
49.1,4.082285715e-07,0.0492079896,0.0498392182,0.3091829172505659,0.31314904351555745
49.2,4.18222127e-07,0.0492019533,0.0498360196,0.3091449900590961,0.3131289461190339
49.3,4.28450948e-07,0.0491957989,0.049832797,0.30910632082344164,0.31310869792606294
49.4,4.38920404e-07,0.0491895254,0.0498295508,0.3090669032604171,0.3130883014499188
49.5,4.4963596e-07,0.0491831292,0.0498262803,0.30902671475055526,0.31306775229237166
49.6,4.6060314e-07,0.0491766135,0.0498229878,0.3089857754000493,0.3130470649047478
49.7,4.718277075e-07,0.0491699661,0.0498196707,0.3089440085540383,0.3130262229507653
49.8,4.83315513e-07,0.0491631909,0.0498163309,0.30890143871694514,0.3130052383684764
49.9,4.95072449e-07,0.0491562826,0.0498129674,0.3088580325878875,0.3129841048746957
50.0,5.0710476e-07,0.0491492383,0.0498095805,0.3088137719456282,0.31296282435437883
50.1,5.19418625e-07,0.0491420587,0.0498061706,0.30876866118839674,0.31294139932079984
50.2,5.3202064e-07,0.049134739,0.0498027369,0.3087226701569038,0.3129198247474106
50.3,5.4491727e-07,0.0491272742,0.0497992799,0.3086757674352228,0.3128981037758037
50.4,5.58115205e-07,0.0491196605,0.0497958,0.3086279291472495,0.31287623891925326
50.5,5.7162148e-07,0.0491118938,0.0497922963,0.30857912953192423,0.31285422452289247
50.6,5.85443345e-07,0.0491039766,0.0497887699,0.3085293842972102,0.31283206749822523
50.7,5.99587825e-07,0.0490959048,0.0497852215,0.30847866768204774,0.3128097722434812
50.8,6.14062585e-07,0.0490876715,0.0497816501,0.3084269363324581,0.3127873324754752
50.9,6.28875215e-07,0.0490792831,0.0497780571,0.3083742304608274,0.31276475699066647
51.0,6.44033425e-07,0.0490707376,0.0497744431,0.30832053750078486,0.31274204955896634
51.1,6.5954562e-07,0.0490620368,0.0497708075,0.3082658687620642,0.3127192064104636
51.2,6.7541963e-07,0.0490531856,0.0497671522,0.3082102550322733,0.3126962394832102
51.3,6.9166436e-07,0.0490441736,0.0497634761,0.30815363096628495,0.3126731418657025
51.4,7.08288195e-07,0.0490350043,0.0497597815,0.3080960185552478,0.3126499280092666
51.5,7.25300115e-07,0.049025676,0.0497560683,0.30803740711774685,0.31262659728558395
51.6,7.42709115e-07,0.049016188,0.0497523375,0.3079777922555524,0.31260315597783994
51.7,7.60524875e-07,0.0490065359,0.0497485888,0.30791714632264894,0.31257960220107894
51.8,7.7875685e-07,0.0489967182,0.0497448236,0.3078554598942586,0.31255594475176035
51.9,7.9741516e-07,0.0489867457,0.0497410425,0.3077928008287828,0.3125321873997953
52.0,8.16509675e-07,0.0489766161,0.0497372474,0.3077291546748952,0.3125083420832361
52.1,8.36051135e-07,0.0489663213,0.0497334378,0.3076644705387948,0.31248440566048985
52.2,8.5604984e-07,0.0489558714,0.0497296166,0.30759881188065336,0.31246039635279405
52.3,8.76516905e-07,0.0489452657,0.0497257831,0.30753217430224095,0.31243630976191894
52.4,8.9746385e-07,0.0489344967,0.0497219381,0.30746451067966796,0.3124121509144129
52.5,9.1890232e-07,0.0489235671,0.0497180821,0.3073958379775346,0.3123879229518684
52.6,9.4084415e-07,0.0489124754,0.0497142169,0.30732614677106296,0.31236363718401905
52.7,9.6330153e-07,0.0489012226,0.0497103432,0.30725544334343835,0.31233929800909466
52.8,9.86287415e-07,0.048889819,0.0497064605,0.30718379241146937,0.31231490228550246
52.9,1.009814535e-06,0.0488782496,0.049702569,0.3071110997273765,0.3122904512698796
53.0,1.03389634e-06,0.0488665232,0.0496986702,0.3070374205831904,0.31226595438700394
53.1,1.05854672e-06,0.0488546299,0.049694763,0.3069626927753765,0.31224140472537176
53.2,1.08377991e-06,0.0488425754,0.0496908473,0.3068869521180911,0.31221680165666443
