time,phase,z,q_xy_mean,RH_xy_mean
1670.0,accumulation,0.9140915616785621,0.035590702941476864,0.5421022324099424
1670.0,accumulation,0.927068063110284,0.030929131286432855,0.4911533212931693
1670.0,accumulation,0.9395966291180717,0.026445947882765188,0.43722779475508833
1670.0,accumulation,0.9516641189662659,0.02214121688230008,0.3805576867184107
1670.0,accumulation,0.9632578755244279,0.018015443441122016,0.3214277459311151
1670.0,accumulation,0.9743657385429216,0.014069550387854641,0.26017539384691146
1670.0,accumulation,0.9849760574073374,0.010304847816689316,0.19718956007457852
1670.0,accumulation,0.995077703358376,0.0067229966290239095,0.13290833936154106
1680.0,accumulation,0.004922296641623997,0.49699530100507705,0.5040724033110527
1680.0,accumulation,0.01502394259266257,0.4908293595670433,0.5124755821579206
1680.0,accumulation,0.025634261457078256,0.4843541734636877,0.5213656834272917
1680.0,accumulation,0.0367421244755721,0.4775776780342775,0.5307392182771222
1680.0,accumulation,0.04833588103373401,0.4705084103144755,0.5405912210263829
1680.0,accumulation,0.06040337088192818,0.4631555124224169,0.5509150241261532
1680.0,accumulation,0.07293193688971603,0.4555287261232272,0.5617020128334689
1680.0,accumulation,0.08590843832143788,0.4476384386876701,0.5729414468655809
1680.0,accumulation,0.09931926461903035,0.4394956817928129,0.5846202227039776
1680.0,accumulation,0.11315034967762214,0.4311121403922267,0.5967226541281268
1680.0,accumulation,0.1273871865989355,0.4225001593811029,0.6092302602422663
1680.0,accumulation,0.14201484290701943,0.4136727476968951,0.6221215658811211
1680.0,accumulation,0.15701797621035488,0.40464357912991444,0.6353719191888201
1680.0,accumulation,0.17238085029390485,0.39542698884084715,0.6489533309433214
1680.0,accumulation,0.1880873516242307,0.38603796442552935,0.6628343398721149
1680.0,accumulation,0.20412100625036386,0.376492130272091,0.6769799076516472
1680.0,accumulation,0.22046499708270553,0.3668057238847108,0.6913513463908842
1680.0,accumulation,0.23710218153183107,0.35699556280910183,0.705906280126165
1680.0,accumulation,0.25401510948869915,0.3470790008176378,0.7205986402196147
1680.0,accumulation,0.27118604162740667,0.3370738721249106,0.7353786926126613
1680.0,accumulation,0.2885969680112919,0.32699842262372825,0.7501930927193923
1680.0,accumulation,0.306229626982871,0.31687122746227114,0.7649849614581179
1680.0,accumulation,0.32406552431779473,0.30671109472215097,0.7796939736524471
1680.0,accumulation,0.3420859526227361,0.2965369554936159,0.7942564479567163
1680.0,accumulation,0.3602720109568628,0.2863677412588805,0.8086054257711216
1680.0,accumulation,0.3786046246563139,0.2762222501593779,0.8226707255183018
1680.0,accumulation,0.397064565340888,0.2661190044011826,0.8363789583606793
1680.0,accumulation,0.4156324710819595,0.25607610170205974,0.8496534921294602
1680.0,accumulation,0.43428886671046696,0.24611106425702717,0.8624143520524569
1680.0,accumulation,0.45301418424367706,0.2362406891504686,0.8745780498878302
1680.0,accumulation,0.4717887834092959,0.2264809044293552,0.8860573372956396
1680.0,accumulation,0.49059297224540244,0.2168466351401397,0.8967608846214452
1680.0,accumulation,0.5094070277545975,0.20735168349985258,0.9065928925457406
1680.0,accumulation,0.528211216590704,0.19800862701260552,0.9154526509919396
1680.0,accumulation,0.5469858157563228,0.1888287377611439,0.9232340668867853
1680.0,accumulation,0.5657111332895329,0.17982192530844301,0.929825189247281
1680.0,accumulation,0.5843675289180406,0.17099670464018568,0.9351077657664343
1680.0,accumulation,0.6029354346591118,0.16236018937693975,0.9389568685566232
1680.0,accumulation,0.621395375343686,0.1539181094579974,0.941240630209108
1680.0,accumulation,0.6397279890431371,0.14567490544549286,0.941820662027424
1680.0,accumulation,0.6579140473772638,0.1376344245281942,0.9405587000330692
1680.0,accumulation,0.6759344756822052,0.1297988667638445,0.937306297305632
1680.0,accumulation,0.6937703730171288,0.12216859728193044,0.9319015724272868
1680.0,accumulation,0.7114030319887079,0.11474369598488561,0.9241851283226308
1680.0,accumulation,0.7288139583725932,0.1075235625123348,0.9139968344237392
1680.0,accumulation,0.7459848905113007,0.10050693202428836,0.901176760979167
1680.0,accumulation,0.762897818468169,0.09369201946222432,0.8855678816404842
1680.0,accumulation,0.7795350029172945,0.08707666004250317,0.8670192237325957
1680.0,accumulation,0.7958789937496361,0.08065844254121653,0.8453894324052255
1680.0,accumulation,0.8119126483757694,0.07443483322817022,0.8205507059971617
1680.0,accumulation,0.8276191497060952,0.06840328873302437,0.7923930409194027
1680.0,accumulation,0.842982023789645,0.06256135656570104,0.7608287056586569
1680.0,accumulation,0.8579851570929806,0.05690676244618332,0.725796845969491
1680.0,accumulation,0.8726128134010644,0.05143748400322705,0.6872681076894807
1680.0,accumulation,0.8868496503223778,0.046151810760670334,0.645249150548597
1680.0,accumulation,0.9006807353809696,0.04104839063440784,0.5997869164657681
1680.0,accumulation,0.9140915616785621,0.036126263409807055,0.5509725096789531
1680.0,accumulation,0.927068063110284,0.03138488186083722,0.49894454410476585
1680.0,accumulation,0.9395966291180717,0.026824121314479418,0.4438918159327645
1680.0,accumulation,0.9516641189662659,0.02244427856498447,0.38605516686848934
1680.0,accumulation,0.9632578755244279,0.018246061110573603,0.3257284157464979
1680.0,accumulation,0.9743657385429216,0.014230567727962348,0.26325825337859854
1680.0,accumulation,0.9849760574073374,0.010399261424035095,0.1990430172471714
1680.0,accumulation,0.995077703358376,0.006753935796604372,0.13353028823262447
1690.0,accumulation,0.004922296641623997,0.49701135770012356,0.5040916782199519
1690.0,accumulation,0.01502394259266257,0.4908783882874974,0.5125360810461586
1690.0,accumulation,0.025634261457078256,0.48443790200241177,0.5214720836407036
1690.0,accumulation,0.0367421244755721,0.47769785913612484,0.5308967957197541
1690.0,accumulation,0.04833588103373401,0.47066683401613557,0.5408059483457814
1690.0,accumulation,0.06040337088192818,0.4633540169758926,0.5511936774719767
1690.0,accumulation,0.07293193688971603,0.4557692061727194,0.5620522850612264
1690.0,accumulation,0.08590843832143788,0.44792285272146415,0.5733720742624926
1690.0,accumulation,0.09931926461903035,0.43982605565522764,0.5851411171953629
1690.0,accumulation,0.11315034967762214,0.43149056661245544,0.5973450405548638
1690.0,accumulation,0.1273871865989355,0.422928791326959,0.6099668155776159
1690.0,accumulation,0.14201484290701943,0.414153787560538,0.6229865562537821
1690.0,accumulation,0.15701797621035488,0.4051792588559137,0.6363813295730159
1690.0,accumulation,0.17238085029390485,0.39601954329156286,0.6501249813726854
1690.0,accumulation,0.1880873516242307,0.3866895963253332,0.6641879810525082
1690.0,accumulation,0.20412100625036386,0.3772049667739529,0.678537287939946
1690.0,accumulation,0.22046499708270553,0.3675817649594,0.693136241349447
1690.0,accumulation,0.23710218153183107,0.3578366220638563,0.7079444753455101
1690.0,accumulation,0.25401510948869915,0.3479866397944851,0.7229178579155047
1690.0,accumulation,0.27118604162740667,0.3380493295880596,0.7380084527343039
1690.0,accumulation,0.2885969680112919,0.32804254079443945,0.753164500028882
1690.0,accumulation,0.306229626982871,0.3179843775686314,0.7683304113160969
1690.0,accumulation,0.32406552431779473,0.30789310456848185,0.7834467711027389
1690.0,accumulation,0.3420859526227361,0.297787041987814,0.7984503371374158
1690.0,accumulation,0.3602720109568628,0.28768445093587747,0.8132740296389566
1690.0,accumulation,0.3786046246563139,0.27760341067999134,0.8278468992517456
1690.0,accumulation,0.397064565340888,0.2675616897706239,0.8420940634449801
1690.0,accumulation,0.4156324710819595,0.2575766135346556,0.85593660181184
1690.0,accumulation,0.43428886671046696,0.2476649308199307,0.8692914023365773
1690.0,accumulation,0.45301418424367706,0.23784268317093157,0.8820709532417672
1690.0,accumulation,0.4717887834092959,0.22812507978499436,0.8941830785150393
1690.0,accumulation,0.49059297224540244,0.21852638162233198,0.9055306196047713
1690.0,accumulation,0.5094070277545975,0.2090597979131096,0.916011070981773
1690.0,accumulation,0.528211216590704,0.199737398024459,0.9255161831665497
1690.0,accumulation,0.5469858157563228,0.1905700412331206,0.933931553268304
1690.0,accumulation,0.5657111332895329,0.1815673264127264,0.9411362298923089
1690.0,accumulation,0.5843675289180406,0.17273756300787302,0.9470023663027068
1690.0,accumulation,0.6029354346591118,0.16408776583162057,0.9513949800825996
1690.0,accumulation,0.621395375343686,0.15562404066397173,0.9541753324744947
1690.0,accumulation,0.6397279890431371,0.14735185971322454,0.9552039547488103
1690.0,accumulation,0.6579140473772638,0.13927571166317962,0.9543379614588279
1690.0,accumulation,0.6759344756822052,0.1313982564142253,0.9514224283294619
1690.0,accumulation,0.6937703730171288,0.12372005464503587,0.946286046007593
1690.0,accumulation,0.7114030319887079,0.11624106140492263,0.9387560029289204
1690.0,accumulation,0.7288139583725932,0.10896102636449159,0.9286635902159076
1690.0,accumulation,0.7459848905113007,0.10187942125852212,0.9158452226461877
1690.0,accumulation,0.762897818468169,0.09499520251663297,0.900141333196377
1690.0,accumulation,0.7795350029172945,0.0883069349230915,0.8813995093462413
1690.0,accumulation,0.7958789937496361,0.08181291352944453,0.8594780586117885
1690.0,accumulation,0.8119126483757694,0.07551127913043941,0.8342499345609636
1690.0,accumulation,0.8276191497060952,0.0694001250862113,0.8056069586664083
1690.0,accumulation,0.842982023789645,0.06347759383326697,0.7734642569507457
1690.0,accumulation,0.8579851570929806,0.05774196192486347,0.737764814521519
1690.0,accumulation,0.8726128134010644,0.052191712873626665,0.6984840364473577
1690.0,accumulation,0.8868496503223778,0.046825597441268796,0.6556341907999094
1690.0,accumulation,0.9006807353809696,0.04164268133568377,0.6092685998238245
1690.0,accumulation,0.9140915616785621,0.036642380538844894,0.5594854387796969
1690.0,accumulation,0.927068063110284,0.0318244847051095,0.5064309996241083
1690.0,accumulation,0.9395966291180717,0.027189169244366956,0.45030227881905277
1690.0,accumulation,0.9516641189662659,0.02273699684335375,0.3913487555240005
1690.0,accumulation,0.9632578755244279,0.018468909286292717,0.3298732383712757
1690.0,accumulation,0.9743657385429216,0.014386210517051285,0.26623167592593733
1690.0,accumulation,0.9849760574073374,0.010490541942776174,0.20083184755375835
1690.0,accumulation,0.995077703358376,0.00678385099965191,0.13413087699943277
1700.0,accumulation,0.004922296641623997,0.49702810274952736,0.5041128396695244
1700.0,accumulation,0.01502394259266257,0.4909295103206167,0.5126024507457354
1700.0,accumulation,0.025634261457078256,0.4845251739241284,0.5215886813699383
1700.0,accumulation,0.0367421244755721,0.4778230536820527,0.5310692238383012
1700.0,accumulation,0.04833588103373401,0.47083172982301624,0.5410404760457782
1700.0,accumulation,0.06040337088192818,0.46356040355453554,0.5514973316097838
1700.0,accumulation,0.07293193688971603,0.4560188870234349,0.5624329460344337
1700.0,accumulation,0.08590843832143788,0.4482176476313099,0.573838581905504
1700.0,accumulation,0.09931926461903035,0.4401677999941121,0.585703380196918
1700.0,accumulation,0.11315034967762214,0.4318811072740632,0.598014148566005
1700.0,accumulation,0.1273871865989355,0.42336997857366043,0.6107551511586894
1700.0,accumulation,0.14201484290701943,0.4146474620804669,0.6239079030517511
1700.0,accumulation,0.15701797621035488,0.4057272334347769,0.6374509723222305
1700.0,accumulation,0.17238085029390485,0.39662357864332926,0.6513597925011791
1700.0,accumulation,0.1880873516242307,0.3873513708156669,0.6656064878935052
1700.0,accumulation,0.20412100625036386,0.37792604000707486,0.680159713846216
1700.0,accumulation,0.22046499708270553,0.3683635354784997,0.6949845134451434
1700.0,accumulation,0.23710218153183107,0.35868027972812605,0.7100421912882158
1700.0,accumulation,0.25401510948869915,0.3488931137285859,0.7252902039426399
1700.0,accumulation,0.27118604162740667,0.33901923293495184,0.7406820654916211
1700.0,accumulation,0.2885969680112919,0.32907611381985447,0.7561672652751563
1700.0,accumulation,0.306229626982871,0.319081430943206,0.771691193604047
1700.0,accumulation,0.32406552431779473,0.30905296486947964,0.787195069968587
1700.0,accumulation,0.3420859526227361,0.2990085015954741,0.8026158671825483
1700.0,accumulation,0.3602720109568628,0.28896572453205854,0.8178862241215217
1700.0,accumulation,0.3786046246563139,0.27894210047656715,0.8329343393605032
1700.0,accumulation,0.397064565340888,0.26895476139685437,0.8476838382139179
1700.0,accumulation,0.4156324710819595,0.25902038419984197,0.8620536065439691
1700.0,accumulation,0.43428886671046696,0.2491550709523423,0.8759575863184923
1700.0,accumulation,0.45301418424367706,0.2393742322366231,0.8893045303202787
1700.0,accumulation,0.4717887834092959,0.22969247643646754,0.9019977166401126
1700.0,accumulation,0.49059297224540244,0.22012350774282166,0.9139346275614713
1700.0,accumulation,0.5094070277545975,0.21068003552267583,0.9250066019928016
1700.0,accumulation,0.528211216590704,0.20137369737788333,0.9350984753216639
1700.0,accumulation,0.5469858157563228,0.19221499764558708,0.9440882244830666
1700.0,accumulation,0.5657111332895329,0.1832132621454754,0.9518466377777349
1700.0,accumulation,0.5843675289180406,0.1743766202675527,0.958237129955182
1700.0,accumulation,0.6029354346591118,0.16571251703553408,0.9631203181752841
1700.0,accumulation,0.621395375343686,0.15722745332572413,0.9663522733127039
1700.0,accumulation,0.6397279890431371,0.14892692979758107,0.9677843303024984
1700.0,accumulation,0.6579140473772638,0.14081717496074653,0.9672809982273394
1700.0,accumulation,0.6759344756822052,0.13290169475318533,0.9646871326189442
1700.0,accumulation,0.6937703730171288,0.12517949316414326,0.9598055381985977
1700.0,accumulation,0.7114030319887079,0.11765102669226782,0.9524579017278924
1700.0,accumulation,0.7288139583725932,0.11031638106738607,0.9424683735696315
1700.0,accumulation,0.7459848905113007,0.10317529819126647,0.929665560744128
1700.0,accumulation,0.762897818468169,0.09622736868235116,0.9138868961309067
1700.0,accumulation,0.7795350029172945,0.08947179437369267,0.8949780046628288
1700.0,accumulation,0.7958789937496361,0.08290749970622227,0.8727962884857219
1700.0,accumulation,0.8119126483757694,0.07653323906025539,0.8472148651028588
1700.0,accumulation,0.8276191497060952,0.07034769667023225,0.8181267807025423
1700.0,accumulation,0.842982023789645,0.06434957766568271,0.7854494215541712
1700.0,accumulation,0.8579851570929806,0.05853768908626174,0.7491290294852767
1700.0,accumulation,0.8726128134010644,0.05291101002766208,0.7091452120904136
1700.0,accumulation,0.8868496503223778,0.04746875038256475,0.6655153252546439
1700.0,accumulation,0.9006807353809696,0.042210397933193734,0.6182985954516446
1700.0,accumulation,0.9140915616785621,0.037135753819338396,0.5675998427070228
1700.0,accumulation,0.927068063110284,0.03224495664184463,0.5135726626402757
1700.0,accumulation,0.9395966291180717,0.027538495664110336,0.45642192805543325
1700.0,accumulation,0.9516641189662659,0.023017213743101787,0.39640547745226545
1700.0,accumulation,0.9632578755244279,0.018682300758308262,0.33383486972855303
1700.0,accumulation,0.9743657385429216,0.014535278414009508,0.26907510120710737
