time,kinetic_energy,two_pi_Lm
1509.9,1.03132406e-07,0.5176783522986639
1510.0,1.044339655e-07,0.514579526774186
1510.1,1.05757692e-07,0.5115236028389855
1510.2,1.071039715e-07,0.5085101626612394
1510.3,1.084732425e-07,0.5055387833825767
1510.4,1.098658985e-07,0.5026090459145374
1510.5,1.11282479e-07,0.4997205223722018
1510.6,1.127234075e-07,0.4968727842423324
1510.7,1.141891305e-07,0.4940653992417797
1510.8,1.15680208e-07,0.4912979344590762
1510.9,1.171970305e-07,0.4885699563544357
1511.0,1.18740173e-07,0.48588102950311635
1511.1,1.203101225e-07,0.48323071659542083
1511.2,1.21907488e-07,0.4806185828349258
1511.3,1.23532735e-07,0.47804418651370423
1511.4,1.25186425e-07,0.47550709472028846
1511.5,1.26869176e-07,0.4730068688883441
1511.6,1.28581494e-07,0.47054307422144775
1511.7,1.30324042e-07,0.468115280321406
1511.8,1.32097322e-07,0.4657230567900252
1511.9,1.339020725e-07,0.4633659744857489
1512.0,1.35738907e-07,0.4610436067802948
1512.1,1.376084485e-07,0.45875552893033616
1512.2,1.39511401e-07,0.45650132310404995
1512.3,1.41448394e-07,0.45428057272625033
1512.4,1.434202285e-07,0.45209286499166274
1512.5,1.45427502e-07,0.449937791493242
1512.6,1.47471055e-07,0.4478149469655359
1512.7,1.49551612e-07,0.4457239343112331
1512.8,1.516699825e-07,0.44366435580470354
1512.9,1.538268735e-07,0.4416358250300509
1513.0,1.56023234e-07,0.4396379549430602
1513.1,1.58259817e-07,0.4376703666676575
1513.2,1.605375345e-07,0.43573268384104286
1513.3,1.628572865e-07,0.4338245357552831
1513.4,1.65220058e-07,0.43194555547235636
1513.5,1.676268705e-07,0.43009537856751484
1513.6,1.700787315e-07,0.4282736431292847
1513.7,1.725766235e-07,0.4264799947860148
1513.8,1.75121591e-07,0.4247140816793278
1513.9,1.777149025e-07,0.4229755576057133
1514.0,1.803575955e-07,0.4212640769899795
1514.1,1.83050686e-07,0.4195793043100308
1514.2,1.8579545e-07,0.4179209078136833
1514.3,1.885931675e-07,0.4162885601469821
1514.4,1.91445162e-07,0.4146819345842916
1514.5,1.94352596e-07,0.41310071382475355
1514.6,1.973169275e-07,0.41154458433742125
1514.7,2.00339423e-07,0.4100132351046219
1514.8,2.034215705e-07,0.4085063595069125
1514.9,2.06564907e-07,0.40702365657971695
1515.0,2.09770796e-07,0.40556482724341447
1515.1,2.13040644e-07,0.4041295799582069
1515.2,2.163763825e-07,0.4027176263258888
1515.3,2.19779522e-07,0.4013286792048913
1515.4,2.23251783e-07,0.3999624552235573
1515.5,2.267948785e-07,0.39861867792173317
1515.6,2.304107735e-07,0.39729706895430983
1515.7,2.341011125e-07,0.395997356887682
1515.8,2.378677565e-07,0.3947192740581556
1515.9,2.417128535e-07,0.3934625546869922
1516.0,2.456380785e-07,0.3922269392786385
1516.1,2.496458625e-07,0.3910121708508155
1516.2,2.537382985e-07,0.3898179917929256
1516.3,2.579174515e-07,0.3886441520341936
1516.4,2.62185606e-07,0.3874904040171183
1516.5,2.66545272e-07,0.38635650332579136
1516.6,2.70998812e-07,0.38524220680094134
1516.7,2.75548731e-07,0.384147273796571
1516.8,2.8019759e-07,0.3830714693215499
1516.9,2.84948289e-07,0.382014560269703
1517.0,2.898034635e-07,0.3809763160481296
1517.1,2.947659165e-07,0.3799565110904772
1517.2,2.998383765e-07,0.37895492171534884
1517.3,3.050242335e-07,0.37797132989621435
1517.4,3.10326806e-07,0.37700551823486217
1517.5,3.157486455e-07,0.37605727247467324
1517.6,3.21293818e-07,0.37512638401389536
1517.7,3.269652305e-07,0.3742126467640505
1517.8,3.32766586e-07,0.37331585840657183
1517.9,3.387017445e-07,0.3724358203928035
1518.0,3.44774167e-07,0.37157233731568257
1518.1,3.50987924e-07,0.37072521816637566
1518.2,3.573471175e-07,0.3698942731926864
1518.3,3.638559005e-07,0.36907931766896696
1518.4,3.705185335e-07,0.36828016875452474
1518.5,3.77339563e-07,0.3674966480068971
1518.6,3.84323663e-07,0.36672857949689536
1518.7,3.91475552e-07,0.36597578855196805
1518.8,3.988000265e-07,0.36523810678274893
1518.9,4.063023275e-07,0.3645153651715532
1519.0,4.13988184e-07,0.3638073959573332
1519.1,4.21862405e-07,0.36311403514895235
1519.2,4.29930714e-07,0.3624351206402298
1519.3,4.38199071e-07,0.36177049158162167
1519.4,4.46673331e-07,0.3611199921501323
1519.5,4.5536047e-07,0.36048346463781056
1519.6,4.64266326e-07,0.35986075259334216
1519.7,4.73397797e-07,0.35925170270700574
1519.8,4.827619075e-07,0.35865616418235385
1519.9,4.92365574e-07,0.3580739855946206
1520.0,5.0221625e-07,0.35750501803231427
1520.1,5.123214e-07,0.3569491144688986
1520.2,5.22689685e-07,0.3564061272495189
1520.3,5.333282e-07,0.3558759106042761
1520.4,5.44246495e-07,0.35535831813495244
1520.5,5.55453665e-07,0.35485320218669325
1520.6,5.6695723e-07,0.3543604176179179
1520.7,5.787668e-07,0.3538798224286385
1520.8,5.90892315e-07,0.3534112727339116
1520.9,6.033433e-07,0.3529546284187046
1521.0,6.16130355e-07,0.35250974748302977
1521.1,6.29263775e-07,0.35207648792689905
1521.2,6.42754375e-07,0.35165471026359874
1521.3,6.5661324e-07,0.3512442724931408
1521.4,6.708532e-07,0.35084503010226314
1521.5,6.85485975e-07,0.3504568366927482
1521.6,7.00523715e-07,0.35007954900797095
1521.7,7.15979585e-07,0.34971302002139515
1521.8,7.31867625e-07,0.34935710082152904
1521.9,7.48200435e-07,0.3490116456384736
1522.0,7.6499247e-07,0.3486765061890554
1522.1,7.8225759e-07,0.34835153419010123
1522.2,8.0001148e-07,0.34803658135843796
1522.3,8.1827018e-07,0.3477314956409811
1522.4,8.3704856e-07,0.34743612498464616
1522.5,8.5636446e-07,0.3471503135664376
1522.6,8.76235585e-07,0.3468739049350412
1522.7,8.9667847e-07,0.3466067394975502
1522.8,9.1771164e-07,0.34634865954601346
1522.9,9.3935298e-07,0.3460995048592055
1523.0,9.616206e-07,0.3458591177291751
1523.1,9.84535525e-07,0.34562733730637857
1523.2,1.008117445e-06,0.3454040021129534
1523.3,1.03238822e-06,0.3451889443878519
1523.4,1.057366715e-06,0.3449819963700264
1523.5,1.083077895e-06,0.3447829902984292
1523.6,1.109542095e-06,0.34459175527041985
1523.7,1.136781585e-06,0.3444081216399952
1523.8,1.164822245e-06,0.34423191850451473
1523.9,1.19368336e-06,0.34406297747461234
1524.0,1.22339282e-06,0.34390112324941796
1524.1,1.253973375e-06,0.34374618115637995
1524.2,1.285454955e-06,0.34359797212471715
1524.3,1.317860525e-06,0.34345631708364827
1524.4,1.351214e-06,0.34332104136062175
1524.5,1.385541785e-06,0.34319196965476756
1524.6,1.42087347e-06,0.34306893106344527
1524.7,1.45723418e-06,0.34295175091410346
1524.8,1.494650085e-06,0.34284025704746457
1524.9,1.53315117e-06,0.3427342785608884
1525.0,1.572762755e-06,0.34263364769332716
1525.1,1.61351178e-06,0.3425381979403702
1525.2,1.655425355e-06,0.3424477728507034
1525.3,1.698526825e-06,0.3423622184862867
1525.4,1.74284429e-06,0.34228138405067277
1525.5,1.78840797e-06,0.34220512314564394
1525.6,1.83523499e-06,0.3421332912579381
1525.7,1.883351655e-06,0.3420657514141157
1525.8,1.93278202e-06,0.34200237229560365
1525.9,1.98354102e-06,0.3419430276103773
1526.0,2.035651695e-06,0.34188759672127883
1526.1,2.089125875e-06,0.34183595961946883
1526.2,2.14398669e-06,0.3417879937828338
1526.3,2.200246145e-06,0.341743570406075
1526.4,2.257908835e-06,0.34170256256884923
1526.5,2.316986565e-06,0.3416648351826722
1526.6,2.377485245e-06,0.3416302431059635
1526.7,2.439401295e-06,0.34159862611749786
1526.8,2.50273739e-06,0.341569810173042
1526.9,2.567485845e-06,0.34154359860889605
1527.0,2.6336428e-06,0.34151977088525565
1527.1,2.70119412e-06,0.3414980807012567
1527.2,2.770128695e-06,0.34147825662329406
1527.3,2.84042884e-06,0.34146000271333965
1527.4,2.912076155e-06,0.34144299727230576
1527.5,2.98505278e-06,0.34142689786659314
1527.6,3.05933127e-06,0.3414113432130467
1527.7,3.13488821e-06,0.3413959588338221
1527.8,3.211696985e-06,0.34138036333957117
1527.9,3.289730495e-06,0.34136417094271604
1528.0,3.368963725e-06,0.34134699774063443
1528.1,3.449368365e-06,0.3413284654855709
1528.2,3.530912035e-06,0.3413082091244591
1528.3,3.61356961e-06,0.3412858780555588
1528.4,3.697312035e-06,0.3412611436682786
1528.5,3.78211404e-06,0.3412336987148568
1528.6,3.867951285e-06,0.34120326359354736
1528.7,3.954792945e-06,0.3411695825787083
1528.8,4.042622975e-06,0.34113242884734984
1528.9,4.13141422e-06,0.341091605735772
1529.0,4.22114674e-06,0.34104694296965304
1529.1,4.311799145e-06,0.3409983004339604
1529.2,4.40335646e-06,0.3409455631464031
1529.3,4.49579001e-06,0.34088864754061654
1529.4,4.58908896e-06,0.34082749078474767
1529.5,4.68323629e-06,0.3407620551796846
1529.6,4.778220285e-06,0.3406923256457826
1529.7,4.8740163e-06,0.3406183046963157
1529.8,4.970617475e-06,0.34054001683570684
1529.9,5.0680135e-06,0.34045749850643053
1530.0,5.16618725e-06,0.3403708056288362
1530.1,5.26512785e-06,0.34028000543300657
1530.2,5.36482895e-06,0.34018517645875795
1530.3,5.4652769e-06,0.34008640792732175
1530.4,5.5664575e-06,0.3399837984847073
1530.5,5.66836685e-06,0.33987745180347206
1530.6,5.7710042e-06,0.33976748035263316
1530.7,5.8743533e-06,0.3396540016277558
1530.8,5.9784131e-06,0.33953713689431636
1530.9,6.0831786e-06,0.3394170130726581
1531.0,6.1886322e-06,0.3392937608530354
1531.1,6.29476725e-06,0.33916751343897683
1531.2,6.40158365e-06,0.3390384071756034
1531.3,6.5090873e-06,0.338906580292992
1531.4,6.61727115e-06,0.33877217227785644
1531.5,6.7261157e-06,0.338635323245229
1531.6,6.8356286e-06,0.33849617770837176
1531.7,6.9458107e-06,0.3383548751539986
1531.8,7.05665815e-06,0.3382115588387345
1531.9,7.1681665e-06,0.338066372647523
1532.0,7.2803373e-06,0.3379194592086705
1532.1,7.39316745e-06,0.33777096177880206
1532.2,7.50666705e-06,0.3376210229862242
1532.3,7.62082275e-06,0.33746978420260626
1532.4,7.7356481e-06,0.3373173874279362
1532.5,7.85113405e-06,0.33716397214892785
1532.6,7.96729745e-06,0.33700967973725066
1532.7,8.0841285e-06,0.3368546484229813
1532.8,8.2016428e-06,0.3366990151795595
1532.9,8.31983665e-06,0.3365429163521065
1533.0,8.4387246e-06,0.33638648514415065
1533.1,8.55831045e-06,0.3362298553875392
1533.2,8.6786133e-06,0.33607315588757075
1533.3,8.79964115e-06,0.3359165179628184
1533.4,8.92138975e-06,0.33576006727698815
1533.5,9.04388245e-06,0.33560393200706035
1533.6,9.167132e-06,0.33544823593178547
1533.7,9.29113835e-06,0.3352931015732771
1533.8,9.415941e-06,0.33513864956869305
1533.9,9.54154065e-06,0.33498499741359866
1534.0,9.6679398e-06,0.3348322632318776
1534.1,9.79518085e-06,0.33468055949254694
1534.2,9.9232833e-06,0.3345299980363051
1534.3,1.005223165e-05,0.33438069133216913
1534.4,1.018208465e-05,0.33423274556597066
1534.5,1.031285985e-05,0.3340862656669044
1534.6,1.04445653e-05,0.33394135342257225
1534.7,1.057722815e-05,0.33379810999225773
1534.8,1.07108835e-05,0.333656632765333
1534.9,1.084557465e-05,0.33351701347630364
1535.0,1.098130405e-05,0.3333793444879936
1535.1,1.111811065e-05,0.3332437150216343
1535.2,1.125603335e-05,0.3331102092719088
1535.3,1.13950822e-05,0.33297891017686326
1535.4,1.153531045e-05,0.33284989753295097
1535.5,1.16767415e-05,0.3327232486233512
1535.6,1.181943425e-05,0.33259903444805794
1535.7,1.196339125e-05,0.3324773253787467
1535.8,1.210865935e-05,0.3323581905304558
1535.9,1.225527505e-05,0.3322416908500827
1536.0,1.240327685e-05,0.332127888541162
1536.1,1.255269285e-05,0.33201684078067994
1536.2,1.27035637e-05,0.3319086022323488
1536.3,1.285593975e-05,0.3318032206483768
1536.4,1.300984425e-05,0.3317007425243352
1536.5,1.3165315e-05,0.3316012105858842
1536.6,1.332238745e-05,0.33150466441709114
1536.7,1.34810983e-05,0.3314111379471567
1536.8,1.364147265e-05,0.33132066259200743
1536.9,1.38035441e-05,0.33123326662597724
1537.0,1.3967343e-05,0.33114897204021465
1537.1,1.41329076e-05,0.33106779517100143
1537.2,1.43002551e-05,0.33098974669975273
1537.3,1.446941305e-05,0.33091483165301666
1537.4,1.464039915e-05,0.3308430512874304
1537.5,1.4813233e-05,0.3307743980631715
1537.6,1.498794265e-05,0.33070885752891377
1537.7,1.516453935e-05,0.33064640706519016
1537.8,1.53430359e-05,0.3305870177693481
1537.9,1.55234644e-05,0.3305306513139575
1538.0,1.570582505e-05,0.3304772624600838
1538.1,1.58901367e-05,0.3304267965440151
1538.2,1.60763748e-05,0.33037919576044644
1538.3,1.626457695e-05,0.330334392879295
1538.4,1.645472795e-05,0.3302923156439299
1538.5,1.664686195e-05,0.33025288802780883
1538.6,1.684098615e-05,0.33021602395129307
1538.7,1.703709105e-05,0.33018164047633664
1538.8,1.723517465e-05,0.33014964963834514
1538.9,1.74352705e-05,0.3301199622160872
1539.0,1.76373691e-05,0.3300924896166501
1539.1,1.78414717e-05,0.33006714199048387
1539.2,1.80476081e-05,0.33004383262963133
1539.3,1.82557853e-05,0.3300224754544537
1539.4,1.84660131e-05,0.33000298752690493
1539.5,1.86783114e-05,0.32998528905053165
1539.6,1.889269595e-05,0.3299693046271102
1539.7,1.910918965e-05,0.3299549607433724
1539.8,1.93278315e-05,0.3299421889125985
1539.9,1.9548654e-05,0.32993092378966127
1540.0,1.97716606e-05,0.32992110631261884
1540.1,1.999687835e-05,0.32991268181775896
1540.2,2.022435945e-05,0.32990560066791774
1540.3,2.045412705e-05,0.32989981825247955
1540.4,2.068622665e-05,0.32989529184578426
1540.5,2.092070815e-05,0.3298919831204015
1540.6,2.115758025e-05,0.3298898594037677
1540.7,2.13969186e-05,0.32988888865163774
1540.8,2.163874985e-05,0.3298890419613592
1540.9,2.18831046e-05,0.32989029608514653
1541.0,2.21300481e-05,0.32989262840353256
1541.1,2.237963315e-05,0.3298960169253687
1541.2,2.263188245e-05,0.3299004453143732
1541.3,2.288687035e-05,0.3299058978625828
1541.4,2.314463645e-05,0.3299123582337156
1541.5,2.34052328e-05,0.3299198144897197
1541.6,2.36686942e-05,0.3299282509226316
1541.7,2.393509395e-05,0.3299376568510365
1541.8,2.420448965e-05,0.3299480197085636
1541.9,2.447692145e-05,0.3299593269288424
1542.0,2.4752445e-05,0.3299715659455022
1542.1,2.50311279e-05,0.32998472670544665
1542.2,2.531302265e-05,0.32999879538566795
1542.3,2.559819485e-05,0.330013758791477
1542.4,2.58866787e-05,0.33002960498482176
1542.5,2.61785582e-05,0.330046320771013
1542.6,2.647387415e-05,0.33006389232704303
1542.7,2.67726975e-05,0.33008230457326715
1542.8,2.70750902e-05,0.3301015424300407
1542.9,2.73811313e-05,0.33012158767612615
1543.0,2.7690854e-05,0.3301424233469233
1543.1,2.800435335e-05,0.3301640299645577
1543.2,2.83216809e-05,0.33018638867947325
1543.3,2.864290855e-05,0.33020947812884005
1543.4,2.896811295e-05,0.33023327694982807
1543.5,2.92973474e-05,0.3302577631512887
1543.6,2.963070815e-05,0.3302829128571177
1543.7,2.996828195e-05,0.33030870219121106
1543.8,3.031012475e-05,0.3303351072774645
1543.9,3.065633205e-05,0.33036210486809237
1544.0,3.10069947e-05,0.3303896717153091
1544.1,3.13622032e-05,0.33041778457132903
1544.2,3.172203505e-05,0.33044641956004794
1544.3,3.20866125e-05,0.33047555531863587
1544.4,3.245600305e-05,0.3305051698559442
1544.5,3.283033645e-05,0.33053524495073555
1544.6,3.32097041e-05,0.33056576112513547
1544.7,3.359421705e-05,0.33059670267118063
1544.8,3.39839985e-05,0.3306280538809079
1544.9,3.437916045e-05,0.3306598009313095
1545.0,3.47798428e-05,0.3306919318843333
1545.1,3.518612355e-05,0.33072443480192737
1545.2,3.559814215e-05,0.33075730277258775
1545.3,3.60160245e-05,0.33079052699985506
1545.4,3.64399071e-05,0.33082410182886246
1545.5,3.686993465e-05,0.3308580222330619
1545.6,3.730622225e-05,0.3308922838142233
1545.7,3.7748894e-05,0.33092688343075444
1545.8,3.819809015e-05,0.3309618191976994
1545.9,3.865389415e-05,0.33099708985842125
1546.0,3.91164895e-05,0.3310326960412385
1546.1,3.958600565e-05,0.33106863586119556
1546.2,4.006255545e-05,0.33110490554838123
1546.3,4.05462555e-05,0.3311415051027956
1546.4,4.10372231e-05,0.33117843075452735
1546.5,4.153556415e-05,0.33121568061862094
1546.6,4.20414419e-05,0.33125324841189113
1546.7,4.25549222e-05,0.3312911278511525
1546.8,4.307613025e-05,0.3313293101399457
1546.9,4.360516695e-05,0.33136778396853717
1547.0,4.414212115e-05,0.33140653865551184
1547.1,4.46871026e-05,0.33144555974954354
1547.2,4.52401905e-05,0.33148482902939486
1547.3,4.580148255e-05,0.33152432953046557
1547.4,4.637105395e-05,0.3315640392616069
1547.5,4.69489643e-05,0.33160393623167045
1547.6,4.75353066e-05,0.33164399782118903
1547.7,4.813014585e-05,0.3316841970124658
1547.8,4.873353985e-05,0.3317245086727596
1547.9,4.934557595e-05,0.33176490578437356
1548.0,4.99663074e-05,0.33180535944465533
1548.1,5.0595779e-05,0.3318458401226339
1548.2,5.1234042e-05,0.331886321428931
1548.3,5.18811855e-05,0.3319267719476201
1548.4,5.2537218e-05,0.33196716277604876
1548.5,5.3202166e-05,0.3320074643832461
1548.6,5.38761265e-05,0.3320476472382411
1548.7,5.45590945e-05,0.3320876811817443
1548.8,5.52510945e-05,0.33212753731110334
1548.9,5.5952173e-05,0.3321671854670287
1549.0,5.6662346e-05,0.33220659737518654
1549.1,5.7381613e-05,0.33224574350460584
1549.2,5.81100035e-05,0.3322845955809528
1549.3,5.88475725e-05,0.3323231209316638
1549.4,5.95942595e-05,0.33236129065408637
1549.5,6.03501245e-05,0.3323990727039755
1549.6,6.1115099e-05,0.3324364388069973
1549.7,6.18892345e-05,0.3324733562905881
1549.8,6.2672503e-05,0.332509793110503
1549.9,6.3464943e-05,0.33254571659417825
1550.0,6.4266496e-05,0.3325810946973689
1550.1,6.50771905e-05,0.33261589474751124
1550.2,6.58970135e-05,0.33265008344372315
1550.3,6.6725905e-05,0.33268362811344115
1550.4,6.75638615e-05,0.3327164979690571
1550.5,6.84109035e-05,0.3327486615946446
1550.6,6.92669525e-05,0.33278008945923254
1550.7,7.0132093e-05,0.3328107514035316
1550.8,7.10062495e-05,0.33284062103816336
1550.9,7.18894045e-05,0.33286967197374967
1551.0,7.278152e-05,0.33289788159082334
1551.1,7.3682612e-05,0.3329252291548728
1551.2,7.45926515e-05,0.33295169644466077
1551.3,7.5511605e-05,0.3329772696371795
1551.4,7.64395365e-05,0.33300193490942137
1551.5,7.73763205e-05,0.3330256822082899
1551.6,7.8322033e-05,0.3330485058789182
1551.7,7.9276622e-05,0.3330704021513952
1551.8,8.02401195e-05,0.3330913697690838
1551.9,8.1212467e-05,0.3331114112452581
1552.0,8.21936555e-05,0.3331305303498293
1552.1,8.31836485e-05,0.33314873587925686
1552.2,8.41824565e-05,0.33316603977159287
1552.3,8.51900485e-05,0.3331824533365708
1552.4,8.6206352e-05,0.33319799416710955
1552.5,8.72314125e-05,0.3332126779711725
1552.6,8.8265156e-05,0.3332265248549524
1552.7,8.93075435e-05,0.333239555552961
1552.8,9.03585085e-05,0.3332517939413023
1552.9,9.14180325e-05,0.3332632651527176
1553.0,9.24860055e-05,0.3332739962049038
1553.1,9.3562355e-05,0.33328401474387603
1553.2,9.46469835e-05,0.3332933490439684
1553.3,9.57398505e-05,0.3333020298927888
1553.4,9.6840857e-05,0.3333100849363526
1553.5,9.7949844e-05,0.3333175455905863
1553.6,9.9066705e-05,0.333324441386461
1553.7,0.0001001912975,0.33333080248326596
1553.8,0.000101323444,0.33333665841197224
1553.9,0.0001024630415,0.3333420387035508
1554.0,0.0001036099,0.3333469703756984
1554.1,0.000104763847,0.33335147981779334
1554.2,0.000105924628,0.333355593419214
1554.3,0.000107092103,0.33335933442774585
1554.4,0.000108266042,0.3333627248345376
1554.5,0.0001094462555,0.33336578725905636
1554.6,0.0001106324425,0.3333685392942209
1554.7,0.0001118243665,0.3333710010462242
1554.8,0.000113021842,0.3333731894796667
1554.9,0.0001142245635,0.33337512093083016
1555.0,0.000115432325,0.33337681047935924
1555.1,0.0001166448295,0.3333782738332173
1555.2,0.000117861819,0.3333795254437305
1555.3,0.0001190830455,0.3333805803905436
1555.4,0.000120308244,0.33338145312498274
1555.5,0.0001215371345,0.3333821587266927
1555.6,0.0001227694595,0.3333827129036368
1555.7,0.000124004947,0.3333831319920968
1555.8,0.000125243348,0.333383432956673
1555.9,0.0001264843595,0.33338363464692133
1556.0,0.000127727759,0.3333837559123978
1556.1,0.000128973276,0.33338381560265823
1556.2,0.0001302206575,0.33338383445221415
1556.3,0.0001314696025,0.33338383508053265
1556.4,0.0001327198945,0.33338383885044387
1556.5,0.0001339712375,0.3333838702663704
1556.6,0.000135223364,0.33338395194777937
1556.7,0.000136476085,0.3333841096557306
1556.8,0.000137729099,0.33338436852296527
1556.9,0.000138982175,0.3333847536822246
1557.0,0.00014023504,0.33338529215120544
1557.1,0.0001414874725,0.3333860115759231
1557.2,0.0001427392145,0.3333869383457559
1557.3,0.000143989994,0.3333881013633563
1557.4,0.0001452396525,0.333389528903058
1557.5,0.0001464879555,0.3333912479825581
