    36.8000       4.10225952E-02       4.14155993E-02
    36.9000       4.10193689E-02       4.14102642E-02
    37.0000       4.10162669E-02       4.14052882E-02
    37.1000       4.10131592E-02       4.14004006E-02
    37.2000       4.10099591E-02       4.13956079E-02
    37.3000       4.10067699E-02       4.13909423E-02
    37.4000       4.10035398E-02       4.13863281E-02
    37.5000       4.10002609E-02       4.13816545E-02
    37.6000       4.09968697E-02       4.13768364E-02
    37.7000       4.09934555E-02       4.13719202E-02
    37.8000       4.09899251E-02       4.13668528E-02
    37.9000       4.09863232E-02       4.13615555E-02
    38.0000       4.09826426E-02       4.13560779E-02
    38.1000       4.09788727E-02       4.13504026E-02
    38.2000       4.09750346E-02       4.13446037E-02
    38.3000       4.09710771E-02       4.13385743E-02
    38.4000       4.09671030E-02       4.13325030E-02
    38.5000       4.09630464E-02       4.13262903E-02
    38.6000       4.09588600E-02       4.13200014E-02
    38.7000       4.09546312E-02       4.13137202E-02
    38.8000       4.09502796E-02       4.13073639E-02
    38.9000       4.09458374E-02       4.13010500E-02
    39.0000       4.09412826E-02       4.12947265E-02
    39.1000       4.09366514E-02       4.12884778E-02
    39.2000       4.09319840E-02       4.12823000E-02
    39.3000       4.09271202E-02       4.12760619E-02
    39.4000       4.09221898E-02       4.12698621E-02
    39.5000       4.09172929E-02       4.12637577E-02
    39.6000       4.09123453E-02       4.12576380E-02
    39.7000       4.09074064E-02       4.12516252E-02
    39.8000       4.09024933E-02       4.12456255E-02
    39.9000       4.08976828E-02       4.12397298E-02
    40.0000       4.08929356E-02       4.12338927E-02
    40.1000       4.08884126E-02       4.12281951E-02
    40.2000       4.08841232E-02       4.12226724E-02
    40.3000       4.08800472E-02       4.12172886E-02
    40.4000       4.08761763E-02       4.12120688E-02
    40.5000       4.08725555E-02       4.12070370E-02
    40.6000       4.08692402E-02       4.12022906E-02
    40.7000       4.08661612E-02       4.11977187E-02
    40.8000       4.08633542E-02       4.11934736E-02
    40.9000       4.08607407E-02       4.11894366E-02
    41.0000       4.08583057E-02       4.11856303E-02
    41.1000       4.08560006E-02       4.11820281E-02
    41.2000       4.08537917E-02       4.11785890E-02
    41.3000       4.08516668E-02       4.11753423E-02
    41.4000       4.08495432E-02       4.11721882E-02
    41.5000       4.08473467E-02       4.11690633E-02
    41.6000       4.08450954E-02       4.11659792E-02
    41.7000       4.08426894E-02       4.11628383E-02
    41.8000       4.08401714E-02       4.11596415E-02
    41.9000       4.08374314E-02       4.11563139E-02
    42.0000       4.08344898E-02       4.11527898E-02
    42.1000       4.08314142E-02       4.11491119E-02
    42.2000       4.08281791E-02       4.11453072E-02
    42.3000       4.08247533E-02       4.11412746E-02
    42.4000       4.08212136E-02       4.11370829E-02
    42.5000       4.08176063E-02       4.11327121E-02
    42.6000       4.08139815E-02       4.11282692E-02
    42.7000       4.08102427E-02       4.11236505E-02
    42.8000       4.08065661E-02       4.11189687E-02
    42.9000       4.08029699E-02       4.11143201E-02
    43.0000       4.07994282E-02       4.11096758E-02
    43.1000       4.07959761E-02       4.11050355E-02
    43.2000       4.07925734E-02       4.11004876E-02
    43.3000       4.07892948E-02       4.10960359E-02
    43.4000       4.07861823E-02       4.10917164E-02
    43.5000       4.07831746E-02       4.10875169E-02
    43.6000       4.07802712E-02       4.10834590E-02
    43.7000       4.07773864E-02       4.10794612E-02
    43.8000       4.07745922E-02       4.10755763E-02
    43.9000       4.07718820E-02       4.10718169E-02
    44.0000       4.07691541E-02       4.10680925E-02
    44.1000       4.07665199E-02       4.10644748E-02
    44.2000       4.07638493E-02       4.10608473E-02
    44.3000       4.07611828E-02       4.10572599E-02
    44.4000       4.07585172E-02       4.10536519E-02
    44.5000       4.07558548E-02       4.10500403E-02
    44.6000       4.07532003E-02       4.10463901E-02
    44.7000       4.07505778E-02       4.10427346E-02
    44.8000       4.07479223E-02       4.10390224E-02
    44.9000       4.07453140E-02       4.10352991E-02
    45.0000       4.07427578E-02       4.10315744E-02
    45.1000       4.07402128E-02       4.10278412E-02
    45.2000       4.07377835E-02       4.10241859E-02
    45.3000       4.07353417E-02       4.10205103E-02
    45.4000       4.07329821E-02       4.10169072E-02
    45.5000       4.07306381E-02       4.10132945E-02
    45.6000       4.07283184E-02       4.10097724E-02
    45.7000       4.07260745E-02       4.10063527E-02
    45.8000       4.07238808E-02       4.10029819E-02
    45.9000       4.07217065E-02       4.09996904E-02
    46.0000       4.07195284E-02       4.09964743E-02
    46.1000       4.07173739E-02       4.09933333E-02
    46.2000       4.07152015E-02       4.09902137E-02
    46.3000       4.07129839E-02       4.09871089E-02
    46.4000       4.07107364E-02       4.09840711E-02
    46.5000       4.07084025E-02       4.09809777E-02
    46.6000       4.07060805E-02       4.09779440E-02
    46.7000       4.07037291E-02       4.09749133E-02
    46.8000       4.07013162E-02       4.09718601E-02
