   609.0000       4.04487758E-02       4.05221933E-02       3.81328675E-02
   609.1000       4.04491885E-02       4.05227966E-02       3.81271814E-02
   609.2000       4.04496014E-02       4.05233949E-02       3.81214888E-02
   609.3000       4.04500144E-02       4.05239874E-02       3.81157896E-02
   609.4000       4.04504275E-02       4.05245862E-02       3.81100838E-02
   609.5000       4.04508407E-02       4.05251887E-02       3.81043713E-02
   609.6000       4.04512540E-02       4.05257770E-02       3.80986524E-02
   609.7000       4.04516675E-02       4.05263771E-02       3.80929272E-02
   609.8000       4.04520811E-02       4.05269579E-02       3.80871955E-02
   609.9000       4.04524948E-02       4.05275621E-02       3.80814577E-02
   610.0000       4.04529086E-02       4.05281837E-02       3.80757138E-02
   610.1000       4.04533226E-02       4.05287804E-02       3.80699638E-02
   610.2000       4.04537366E-02       4.05293715E-02       3.80642078E-02
   610.3000       4.04541508E-02       4.05299857E-02       3.80584455E-02
   610.4000       4.04545651E-02       4.05305771E-02       3.80526773E-02
   610.5000       4.04549795E-02       4.05311936E-02       3.80469031E-02
   610.6000       4.04553940E-02       4.05317841E-02       3.80411230E-02
   610.7000       4.04558086E-02       4.05323716E-02       3.80353368E-02
   610.8000       4.04562233E-02       4.05329924E-02       3.80295449E-02
   610.9000       4.04566380E-02       4.05335891E-02       3.80237470E-02
   611.0000       4.04570529E-02       4.05341922E-02       3.80179431E-02
   611.1000       4.04574679E-02       4.05348011E-02       3.80121336E-02
   611.2000       4.04578829E-02       4.05354034E-02       3.80063186E-02
   611.3000       4.04582980E-02       4.05360211E-02       3.80004979E-02
   611.4000       4.04587133E-02       4.05366370E-02       3.79946718E-02
   611.5000       4.04591286E-02       4.05372079E-02       3.79888406E-02
   611.6000       4.04595440E-02       4.05378249E-02       3.79830041E-02
   611.7000       4.04599594E-02       4.05384481E-02       3.79771623E-02
   611.8000       4.04603750E-02       4.05390339E-02       3.79713148E-02
   611.9000       4.04607905E-02       4.05396496E-02       3.79654620E-02
   612.0000       4.04612062E-02       4.05402739E-02       3.79596041E-02
   612.1000       4.04616220E-02       4.05408681E-02       3.79537411E-02
   612.2000       4.04620378E-02       4.05414848E-02       3.79478731E-02
   612.3000       4.04624537E-02       4.05421038E-02       3.79420001E-02
   612.4000       4.04628697E-02       4.05427276E-02       3.79361223E-02
   612.5000       4.04632858E-02       4.05433208E-02       3.79302396E-02
   612.6000       4.04637019E-02       4.05439250E-02       3.79243521E-02
   612.7000       4.04641180E-02       4.05445511E-02       3.79184599E-02
   612.8000       4.04645342E-02       4.05451662E-02       3.79125629E-02
   612.9000       4.04649505E-02       4.05457766E-02       3.79066611E-02
   613.0000       4.04653669E-02       4.05464057E-02       3.79007548E-02
   613.1000       4.04657833E-02       4.05470081E-02       3.78948438E-02
   613.2000       4.04661997E-02       4.05476289E-02       3.78889283E-02
   613.3000       4.04666163E-02       4.05482269E-02       3.78830085E-02
   613.4000       4.04670328E-02       4.05488615E-02       3.78770844E-02
   613.5000       4.04674495E-02       4.05494975E-02       3.78711560E-02
   613.6000       4.04678661E-02       4.05500877E-02       3.78652232E-02
   613.7000       4.04682829E-02       4.05507204E-02       3.78592861E-02
   613.8000       4.04686996E-02       4.05513230E-02       3.78533448E-02
   613.9000       4.04691164E-02       4.05519507E-02       3.78473995E-02
   614.0000       4.04695333E-02       4.05525618E-02       3.78414502E-02
   614.1000       4.04699502E-02       4.05531970E-02       3.78354971E-02
   614.2000       4.04703671E-02       4.05538124E-02       3.78295400E-02
   614.3000       4.04707841E-02       4.05544204E-02       3.78235792E-02
   614.4000       4.04712011E-02       4.05550387E-02       3.78176150E-02
   614.5000       4.04716181E-02       4.05556518E-02       3.78116473E-02
   614.6000       4.04720352E-02       4.05563012E-02       3.78056761E-02
   614.7000       4.04724523E-02       4.05568982E-02       3.77997015E-02
   614.8000       4.04728694E-02       4.05575340E-02       3.77937237E-02
   614.9000       4.04732866E-02       4.05581543E-02       3.77877427E-02
   615.0000       4.04737038E-02       4.05587802E-02       3.77817585E-02
   615.1000       4.04741210E-02       4.05594030E-02       3.77757711E-02
   615.2000       4.04745382E-02       4.05600355E-02       3.77697803E-02
   615.3000       4.04749555E-02       4.05606603E-02       3.77637864E-02
   615.4000       4.04753728E-02       4.05612841E-02       3.77577895E-02
   615.5000       4.04757900E-02       4.05618952E-02       3.77517898E-02
   615.6000       4.04762073E-02       4.05625277E-02       3.77457872E-02
   615.7000       4.04766246E-02       4.05631513E-02       3.77397820E-02
   615.8000       4.04770420E-02       4.05637785E-02       3.77337742E-02
   615.9000       4.04774593E-02       4.05644261E-02       3.77277639E-02
   616.0000       4.04778766E-02       4.05650329E-02       3.77217514E-02
   616.1000       4.04782940E-02       4.05656618E-02       3.77157365E-02
   616.2000       4.04787113E-02       4.05662823E-02       3.77097195E-02
   616.3000       4.04791286E-02       4.05669299E-02       3.77037001E-02
   616.4000       4.04795459E-02       4.05675402E-02       3.76976786E-02
   616.5000       4.04799633E-02       4.05681731E-02       3.76916553E-02
