   625.9000       3.99111525E-02       4.00993910E-02
   626.0000       3.99110277E-02       4.00994213E-02
   626.1000       3.99109034E-02       4.00994513E-02
   626.2000       3.99107782E-02       4.00994812E-02
   626.3000       3.99106521E-02       4.00995107E-02
   626.4000       3.99105262E-02       4.00995400E-02
   626.5000       3.99104003E-02       4.00995694E-02
   626.6000       3.99102729E-02       4.00995971E-02
   626.7000       3.99101457E-02       4.00996249E-02
   626.8000       3.99100188E-02       4.00996523E-02
   626.9000       3.99098911E-02       4.00996790E-02
   627.0000       3.99097635E-02       4.00997057E-02
   627.1000       3.99096351E-02       4.00997321E-02
   627.2000       3.99095070E-02       4.00997581E-02
   627.3000       3.99093780E-02       4.00997836E-02
   627.4000       3.99092493E-02       4.00998093E-02
   627.5000       3.99091206E-02       4.00998347E-02
   627.6000       3.99089909E-02       4.00998596E-02
   627.7000       3.99088612E-02       4.00998841E-02
   627.8000       3.99087312E-02       4.00999075E-02
   627.9000       3.99086010E-02       4.00999313E-02
   628.0000       3.99084714E-02       4.00999547E-02
   628.1000       3.99083402E-02       4.00999774E-02
   628.2000       3.99082089E-02       4.00999993E-02
   628.3000       3.99080780E-02       4.01000220E-02
   628.4000       3.99079463E-02       4.01000435E-02
   628.5000       3.99078147E-02       4.01000649E-02
   628.6000       3.99076829E-02       4.01000858E-02
   628.7000       3.99075511E-02       4.01001066E-02
   628.8000       3.99074187E-02       4.01001268E-02
   628.9000       3.99072857E-02       4.01001469E-02
   629.0000       3.99071530E-02       4.01001665E-02
   629.1000       3.99070201E-02       4.01001859E-02
   629.2000       3.99068869E-02       4.01002049E-02
   629.3000       3.99067532E-02       4.01002235E-02
   629.4000       3.99066198E-02       4.01002422E-02
   629.5000       3.99064859E-02       4.01002602E-02
   629.6000       3.99063517E-02       4.01002779E-02
   629.7000       3.99062168E-02       4.01002950E-02
   629.8000       3.99060827E-02       4.01003120E-02
   629.9000       3.99059477E-02       4.01003286E-02
   630.0000       3.99058130E-02       4.01003450E-02
   630.1000       3.99056771E-02       4.01003606E-02
   630.2000       3.99055419E-02       4.01003766E-02
   630.3000       3.99054067E-02       4.01003924E-02
   630.4000       3.99052698E-02       4.01004073E-02
   630.5000       3.99051340E-02       4.01004219E-02
   630.6000       3.99049972E-02       4.01004364E-02
   630.7000       3.99048601E-02       4.01004502E-02
   630.8000       3.99047225E-02       4.01004640E-02
   630.9000       3.99045856E-02       4.01004773E-02
   631.0000       3.99044477E-02       4.01004898E-02
   631.1000       3.99043101E-02       4.01005024E-02
   631.2000       3.99041719E-02       4.01005145E-02
   631.3000       3.99040345E-02       4.01005263E-02
   631.4000       3.99038968E-02       4.01005375E-02
   631.5000       3.99037594E-02       4.01005490E-02
   631.6000       3.99036209E-02       4.01005601E-02
   631.7000       3.99034831E-02       4.01005713E-02
   631.8000       3.99033451E-02       4.01005820E-02
   631.9000       3.99032062E-02       4.01005922E-02
   632.0000       3.99030673E-02       4.01006020E-02
   632.1000       3.99029282E-02       4.01006112E-02
   632.2000       3.99027891E-02       4.01006201E-02
   632.3000       3.99026491E-02       4.01006285E-02
   632.4000       3.99025098E-02       4.01006367E-02
   632.5000       3.99023709E-02       4.01006451E-02
   632.6000       3.99022312E-02       4.01006528E-02
