time,A_m,sqrt_A_m
1547.7,0.00177791716,0.0421653549
1547.8,0.00178125055,0.0422048641
1547.9,0.00178459682,0.0422444887
1548.0,0.00178795593,0.0422842279
1548.1,0.00179132781,0.0423240807
1548.2,0.00179471243,0.0423640464
1548.3,0.00179810974,0.0424041241
1548.4,0.00180151968,0.0424443127
1548.5,0.0018049422,0.0424846114
1548.6,0.00180837725,0.0425250191
1548.7,0.00181182477,0.0425655351
1548.8,0.00181528471,0.0426061582
1548.9,0.00181875701,0.0426468875
1549.0,0.00182224162,0.0426877221
1549.1,0.00182573848,0.0427286611
1549.2,0.00182924754,0.0427697035
1549.3,0.00183276874,0.0428108484
1549.4,0.00183630204,0.0428520949
1549.5,0.00183984737,0.042893442
1549.6,0.00184340469,0.042934889
1549.7,0.00184697395,0.0429764348
1549.8,0.00185055508,0.0430180786
1549.9,0.00185414805,0.0430598194
1550.0,0.00185775279,0.0431016564
1550.1,0.00186136924,0.0431435886
1550.2,0.00186499736,0.0431856152
1550.3,0.00186863708,0.0432277351
1550.4,0.00187228835,0.0432699474
1550.5,0.00187595111,0.0433122512
1550.6,0.00187962529,0.0433546455
1550.7,0.00188331082,0.0433971292
1550.8,0.00188700765,0.0434397014
1550.9,0.00189071571,0.0434823609
1551.0,0.00189443493,0.0435251069
1551.1,0.00189816524,0.0435679382
1551.2,0.00190190658,0.0436108539
1551.3,0.00190565889,0.0436538531
1551.4,0.00190942213,0.043696935
1551.5,0.00191319623,0.0437400987
1551.6,0.00191698117,0.0437833435
1551.7,0.00192077691,0.0438266689
1551.8,0.00192458342,0.0438700743
1551.9,0.0019284007,0.0439135594
1552.0,0.00193222874,0.0439571239
1552.1,0.00193606754,0.0440007675
1552.2,0.00193991713,0.0440444904
1552.3,0.00194377754,0.0440882925
1552.4,0.00194764879,0.0441321741
1552.5,0.00195153093,0.0441761353
1552.6,0.00195542403,0.0442201767
1552.7,0.00195932813,0.0442642986
1552.8,0.00196324332,0.0443085017
1552.9,0.00196716966,0.0443527864
1553.0,0.00197110724,0.0443971535
1553.1,0.00197505613,0.0444416036
1553.2,0.00197901644,0.0444861376
1553.3,0.00198298823,0.044530756
1553.4,0.00198697162,0.0445754598
1553.5,0.00199096668,0.0446202497
1553.6,0.00199497352,0.0446651264
1553.7,0.0019989922,0.0447100906
1553.8,0.00200302282,0.044755143
1553.9,0.00200706546,0.0448002842
1554.0,0.00201112019,0.0448455147
1554.1,0.00201518707,0.044890835
1554.2,0.00201926615,0.0449362454
1554.3,0.0020233575,0.0449817463
1554.4,0.00202746115,0.0450273378
1554.5,0.00203157713,0.04507302
1554.6,0.00203570546,0.0451187928
1554.7,0.00203984615,0.045164656
1554.8,0.00204399921,0.0452106095
1554.9,0.00204816461,0.0452566527
1555.0,0.00205234235,0.0453027853
1555.1,0.0020565324,0.0453490066
1555.2,0.00206073471,0.045395316
1555.3,0.00206494925,0.0454417127
1555.4,0.00206917597,0.0454881959
1555.5,0.00207341479,0.0455347646
1555.6,0.00207766566,0.0455814179
1555.7,0.0020819285,0.0456281547
1555.8,0.00208620323,0.0456749738
1555.9,0.00209048975,0.0457218739
1556.0,0.00209478798,0.0457688538
1556.1,0.00209909779,0.045815912
1556.2,0.00210341908,0.045863047
1556.3,0.00210775171,0.0459102571
1556.4,0.00211209552,0.0459575404
1556.5,0.00211645037,0.0460048951
1556.6,0.00212081609,0.046052319
1556.7,0.00212519248,0.04609981
1556.8,0.00212957937,0.0461473658
1556.9,0.00213397658,0.0461949844
1557.0,0.00213838396,0.0462426638
1557.1,0.00214280134,0.0462904023
1557.2,0.00214722862,0.0463381982
1557.3,0.00215166565,0.0463860502
1557.4,0.00215611234,0.0464339568
1557.5,0.00216056856,0.0464819165
1557.6,0.00216503418,0.0465299278
1557.7,0.00216950907,0.0465779891
1557.8,0.00217399308,0.0466260987
1557.9,0.00217848606,0.0466742548
1558.0,0.00218298787,0.0467224558
1558.1,0.00218749837,0.0467706999
1558.2,0.00219201742,0.0468189857
1558.3,0.00219654489,0.0468673115
1558.4,0.00220108065,0.046915676
1558.5,0.0022056246,0.0469640778
1558.6,0.00221017663,0.0470125156
1558.7,0.00221473662,0.0470609883
1558.8,0.00221930449,0.0471094947
1558.9,0.00222388013,0.0471580336
1559.0,0.00222846345,0.0472066039
1559.1,0.00223305436,0.0472552046
1559.2,0.00223765275,0.0473038344
1559.3,0.00224225853,0.0473524923
1559.4,0.0022468716,0.0474011772
1559.5,0.00225149186,0.0474498879
1559.6,0.00225611921,0.0474986233
1559.7,0.00226075357,0.0475473824
1559.8,0.00226539484,0.0475961641
1559.9,0.00227004293,0.0476449675
1560.0,0.00227469776,0.0476937916
1560.1,0.00227935925,0.0477426356
1560.2,0.00228402733,0.0477914985
1560.3,0.00228870191,0.0478403795
1560.4,0.00229338293,0.0478892778
1560.5,0.00229807031,0.0479381926
1560.6,0.00230276401,0.0479871233
1560.7,0.00230746395,0.0480360693
1560.8,0.00231217009,0.0480850298
1560.9,0.00231688237,0.0481340043
1561.0,0.00232160075,0.0481829923
1561.1,0.00232632517,0.0482319933
1561.2,0.00233105562,0.0482810068
1561.3,0.00233579204,0.0483300325
1561.4,0.00234053441,0.04837907
1561.5,0.00234528269,0.0484281188
1561.6,0.00235003685,0.0484771786
1561.7,0.00235479684,0.048526249
1561.8,0.00235956264,0.0485753296
1561.9,0.00236433421,0.0486244199
1562.0,0.00236911149,0.0486735194
1562.1,0.00237389445,0.0487226277
1562.2,0.00237868304,0.0487717442
1562.3,0.00238347718,0.0488208683
1562.4,0.00238827683,0.0488699993
1562.5,0.0023930819,0.0489191363
1562.6,0.00239789232,0.0489682787
1562.7,0.002402708,0.0490174255
1562.8,0.00240752885,0.0490665757
1562.9,0.00241235477,0.0491157284
1563.0,0.00241718566,0.0491648824
1563.1,0.0024220214,0.0492140367
1563.2,0.00242686189,0.04926319
1563.3,0.00243170698,0.0493123411
1563.4,0.00243655656,0.0493614886
1563.5,0.00244141048,0.0494106312
1563.6,0.00244626861,0.0494597676
1563.7,0.00245113082,0.0495088964
1563.8,0.00245599697,0.0495580162
1563.9,0.00246086693,0.0496071258
1564.0,0.00246574057,0.0496562239
1564.1,0.00247061775,0.0497053091
1564.2,0.00247549832,0.04975438
1564.3,0.00248038217,0.0498034353
1564.4,0.00248526915,0.0498524738
1564.5,0.00249015914,0.0499014944
1564.6,0.00249505204,0.0499504959
1564.7,0.00249994773,0.0499994773
1564.8,0.00250484609,0.0500484374
1564.9,0.002509747,0.0500973752
1565.0,0.00251465035,0.0501462895
1565.1,0.00251955601,0.0501951792
1565.2,0.00252446387,0.0502440431
1565.3,0.00252937381,0.0502928803
1565.4,0.00253428572,0.0503416897
1565.5,0.00253919948,0.0503904702
1565.6,0.00254411499,0.0504392207
1565.7,0.00254903211,0.0504879402
1565.8,0.00255395071,0.0505366274
1565.9,0.00255887068,0.0505852813
1566.0,0.00256379189,0.0506339006
1566.1,0.00256871425,0.0506824846
1566.2,0.00257363764,0.0507310323
1566.3,0.00257856199,0.050779543
1566.4,0.00258348721,0.050828016
1566.5,0.00258841325,0.0508764509
1566.6,0.00259334007,0.0509248472
1566.7,0.00259826763,0.050973205
1566.8,0.00260319594,0.0510215243
1566.9,0.00260812503,0.0510698055
1567.0,0.00261305496,0.0511180493
1567.1,0.0026179858,0.0511662564
1567.2,0.00262291761,0.0512144278
1567.3,0.00262785049,0.0512625642
1567.4,0.00263278448,0.0513106664
1567.5,0.00263771963,0.0513587347
1567.6,0.00264265588,0.0514067688
1567.7,0.00264759312,0.0514547677
1567.8,0.00265253107,0.0515027288
1567.9,0.00265746934,0.0515506483
1568.0,0.00266240731,0.0515985204
1568.1,0.00266734421,0.0516463378
1568.2,0.00267227908,0.0516940914
1568.3,0.00267721084,0.0517417708
1568.4,0.0026821383,0.0517893648
1568.5,0.00268706028,0.0518368621
1568.6,0.00269197559,0.0518842519
1568.7,0.00269688318,0.051931524
1568.8,0.0027017821,0.0519786697
1568.9,0.00270667158,0.0520256819
1569.0,0.00271155102,0.0520725553
1569.1,0.00271642004,0.0521192866
1569.2,0.00272127849,0.0521658748
1569.3,0.00272612643,0.0522123207
1569.4,0.00273096415,0.0522586275
1569.5,0.0027357921,0.0523048
1569.6,0.0027406109,0.0523508443
1569.7,0.00274542125,0.0523967676
1569.8,0.00275022395,0.0524425777
1569.9,0.00275501981,0.0524882826
1570.0,0.00275980964,0.0525338904
1570.1,0.00276459423,0.0525794088
1570.2,0.00276937434,0.0526248453
1570.3,0.00277415067,0.0526702067
1570.4,0.00277892386,0.0527154992
1570.5,0.00278369448,0.0527607286
1570.6,0.00278846305,0.0528058998
1570.7,0.00279323003,0.0528510173
1570.8,0.00279799579,0.0528960848
1570.9,0.00280276068,0.0529411058
1571.0,0.00280752499,0.052986083
1571.1,0.00281228895,0.0530310187
1571.2,0.00281705276,0.0530759151
1571.3,0.0028218166,0.0531207737
1571.4,0.00282658059,0.0531655959
1571.5,0.00283134483,0.0532103828
1571.6,0.00283610943,0.0532551352
1571.7,0.00284087443,0.053299854
1571.8,0.0028456399,0.0533445396
1571.9,0.00285040587,0.0533891925
1572.0,0.00285517239,0.0534338131
1572.1,0.00285993947,0.0534784019
1572.2,0.00286470713,0.0535229589
1572.3,0.00286947541,0.0535674846
1572.4,0.00287424429,0.053611979
1572.5,0.00287901381,0.0536564424
1572.6,0.00288378397,0.0537008749
1572.7,0.00288855478,0.0537452768
1572.8,0.00289332625,0.0537896482
1572.9,0.0028980984,0.0538339893
1573.0,0.00290287124,0.0538783003
1573.1,0.00290764478,0.0539225814
1573.2,0.00291241904,0.0539668328
1573.3,0.00291719404,0.0540110548
1573.4,0.00292196978,0.0540552475
1573.5,0.00292674629,0.0540994112
1573.6,0.00293152359,0.0541435462
1573.7,0.0029363017,0.0541876527
1573.8,0.00294108065,0.054231731
1573.9,0.00294586046,0.0542757815
1574.0,0.00295064116,0.0543198045
1574.1,0.00295542279,0.0543638004
1574.2,0.00296020538,0.0544077695
1574.3,0.00296498899,0.0544517125
1574.4,0.00296977367,0.0544956298
1574.5,0.00297455949,0.0545395223
1574.6,0.00297934652,0.0545833905
1574.7,0.00298413485,0.0546272354
1574.8,0.00298892459,0.0546710581
1574.9,0.00299371585,0.0547148595
1575.0,0.00299850877,0.054758641
1575.1,0.00300330349,0.054802404
1575.2,0.00300810018,0.0548461501
1575.3,0.00301289901,0.0548898807
1575.4,0.00301770017,0.0549335978
1575.5,0.00302250387,0.0549773033
1575.6,0.00302731033,0.055020999
1575.7,0.00303211978,0.0550646872
1575.8,0.00303693245,0.05510837
1575.9,0.00304174858,0.0551520496
1576.0,0.00304656843,0.0551957284
1576.1,0.00305139226,0.0552394086
1576.2,0.00305622034,0.0552830927
1576.3,0.00306105295,0.0553267833
1576.4,0.00306589038,0.0553704829
1576.5,0.0030707329,0.055414194
1576.6,0.0030755808,0.0554579192
1576.7,0.00308043436,0.0555016609
1576.8,0.00308529386,0.0555454216
1576.9,0.00309015957,0.0555892037
1577.0,0.00309503175,0.0556330095
1577.1,0.00309991065,0.0556768412
1577.2,0.0031047965,0.0557207008
1577.3,0.00310968952,0.0557645902
1577.4,0.00311458992,0.0558085111
1577.5,0.00311949787,0.0558524652
1577.6,0.00312441354,0.0558964538
1577.7,0.00312933708,0.055940478
1577.8,0.0031342686,0.0559845389
1577.9,0.00313920819,0.0560286372
1578.0,0.00314415592,0.0560727734
1578.1,0.00314911183,0.0561169478
1578.2,0.00315407593,0.0561611603
1578.3,0.00315904819,0.0562054107
1578.4,0.00316402855,0.0562496983
1578.5,0.00316901691,0.056294022
1578.6,0.00317401312,0.0563383805
1578.7,0.00317901698,0.056382772
1578.8,0.00318402823,0.0564271941
1578.9,0.00318904657,0.0564716439
1579.0,0.00319407161,0.0565161181
1579.1,0.00319910293,0.0565606129
1579.2,0.00320414002,0.0566051237
1579.3,0.00320918236,0.0566496457
1579.4,0.00321422935,0.0566941738
1579.5,0.00321928038,0.0567387026
1579.6,0.00322433482,0.0567832266
1579.7,0.00322939206,0.0568277402
1579.8,0.00323445149,0.0568722383
1579.9,0.00323951255,0.0569167159
1580.0,0.00324457475,0.0569611688
1580.1,0.00324963769,0.0570055935
1580.2,0.00325470106,0.0570499874
1580.3,0.00325976466,0.0570943487
1580.4,0.00326482842,0.0571386771
1580.5,0.00326989243,0.0571829733
1580.6,0.00327495687,0.0572272389
1580.7,0.00328002207,0.0572714769
1580.8,0.00328508844,0.057315691
1580.9,0.00329015648,0.0573598856
1581.0,0.00329522676,0.0574040657
1581.1,0.00330029988,0.0574482366
1581.2,0.00330537649,0.0574924037
1581.3,0.00331045721,0.0575365728
1581.4,0.0033155427,0.0575807494
1581.5,0.00332063359,0.057624939
1581.6,0.00332573048,0.0576691467
1581.7,0.00333083394,0.0577133775
1581.8,0.0033359445,0.0577576359
1581.9,0.00334106266,0.0578019261
1582.0,0.00334618886,0.0578462519
1582.1,0.0033513235,0.0578906167
1582.2,0.00335646693,0.0579350233
1582.3,0.00336161943,0.0579794742
1582.4,0.00336678123,0.0580239712
1582.5,0.00337195252,0.0580685158
1582.6,0.00337713343,0.0581131089
1582.7,0.00338232402,0.0581577512
1582.8,0.00338752432,0.0582024426
1582.9,0.00339273429,0.0582471826
1583.0,0.00339795382,0.0582919704
1583.1,0.00340318276,0.0583368045
1583.2,0.00340842087,0.0583816827
1583.3,0.00341366788,0.0584266025
1583.4,0.00341892346,0.0584715611
1583.5,0.00342418722,0.0585165551
1583.6,0.00342945875,0.0585615809
1583.7,0.00343473759,0.0586066344
1583.8,0.00344002327,0.0586517115
1583.9,0.00344531528,0.0586968081
1584.0,0.00345061311,0.0587419196
1584.1,0.0034559163,0.0587870419
1584.2,0.0034612244,0.0588321715
1584.3,0.00346653709,0.0588773054
1584.4,0.00347185409,0.0589224413
1584.5,0.00347717527,0.0589675782
1584.6,0.00348250069,0.0590127163
1584.7,0.0034878306,0.0590578581
1584.8,0.00349316551,0.0591030077
1584.9,0.00349850607,0.0591481705
1585.0,0.00350385297,0.0591933524
1585.1,0.00350920695,0.0592385597
1585.2,0.00351456883,0.059283799
1585.3,0.00351993947,0.0593290778
1585.4,0.00352531975,0.0593744031
1585.5,0.00353071039,0.0594197811
1585.6,0.00353611202,0.0594652169
1585.7,0.00354152516,0.0595107147
1585.8,0.00354695024,0.0595562779
1585.9,0.00355238766,0.0596019099
1586.0,0.00355783781,0.0596476136
1586.1,0.00356330103,0.0596933918
1586.2,0.00356877766,0.0597392473
1586.3,0.00357426808,0.0597851828
1586.4,0.00357977263,0.0598312011
1586.5,0.00358529168,0.0598773052
1586.6,0.00359082562,0.059923498
1586.7,0.00359637479,0.0599697823
1586.8,0.00360193957,0.0600161609
1586.9,0.00360752028,0.0600626363
1587.0,0.00361311726,0.0601092111
1587.1,0.00361873079,0.0601558874
1587.2,0.00362436115,0.0602026673
1587.3,0.00363000858,0.0602495525
1587.4,0.00363567328,0.0602965445
1587.5,0.00364135545,0.0603436447
1587.6,0.00364705523,0.0603908539
1587.7,0.00365277272,0.0604381727
1587.8,0.00365850801,0.0604856017
1587.9,0.00366426113,0.0605331408
1588.0,0.00367003209,0.0605807897
1588.1,0.00367582082,0.0606285479
1588.2,0.00368162723,0.0606764141
1588.3,0.00368745116,0.0607243869
1588.4,0.0036932924,0.0607724642
1588.5,0.0036991507,0.0608206437
1588.6,0.00370502574,0.0608689227
1588.7,0.00371091716,0.0609172977
1588.8,0.00371682456,0.0609657654
1588.9,0.00372274747,0.0610143218
1589.0,0.00372868541,0.0610629627
1589.1,0.00373463786,0.0611116835
1589.2,0.00374060424,0.0611604794
1589.3,0.00374658399,0.0612093456
1589.4,0.00375257648,0.0612582768
1589.5,0.0037585811,0.0613072679
1589.6,0.0037645972,0.0613563134
1589.7,0.00377062412,0.0614054079
1589.8,0.00377666119,0.0614545457
1589.9,0.00378270773,0.0615037213
1590.0,0.00378876308,0.0615529291
1590.1,0.00379482657,0.0616021637
1590.2,0.00380089755,0.0616514197
1590.3,0.0038069754,0.0617006921
1590.4,0.00381305952,0.0617499759
1590.5,0.00381914932,0.0617992663
1590.6,0.00382524424,0.0618485589
1590.7,0.00383134374,0.0618978492
1590.8,0.00383744731,0.0619471332
1590.9,0.00384355446,0.0619964068
1591.0,0.00384966475,0.0620456666
1591.1,0.00385577777,0.0620949093
1591.2,0.00386189313,0.0621441319
1591.3,0.00386801048,0.0621933315
1591.4,0.00387412946,0.0622425053
1591.5,0.00388024974,0.0622916506
1591.6,0.00388637095,0.0623407648
1591.7,0.00389249274,0.0623898449
1591.8,0.00389861474,0.0624388881
1591.9,0.00390473656,0.0624878913
1592.0,0.00391085782,0.0625368517
1592.1,0.00391697809,0.0625857659
1592.2,0.00392309692,0.0626346304
1592.3,0.00392921379,0.0626834411
1592.4,0.00393532811,0.0627321935
1592.5,0.00394143921,0.0627808826
1592.6,0.00394754641,0.0628295027
1592.7,0.00395364895,0.0628780482
1592.8,0.00395974611,0.0629265136
1592.9,0.00396583708,0.0629748924
1593.0,0.00397192081,0.0630231767
1593.1,0.00397799579,0.0630713547
1593.2,0.00398405985,0.0631194095
1593.3,0.00399011027,0.0631673197
1593.4,0.00399614421,0.0632150631
1593.5,0.00400215922,0.063262621
1593.6,0.00400815376,0.0633099815
1593.7,0.00401412736,0.0633571414
1593.8,0.00402008058,0.0634041054
1593.9,0.00402601438,0.0634508817
1594.0,0.00403192984,0.063497479
1594.1,0.00403782779,0.0635439044
1594.2,0.00404370876,0.0635901624
1594.3,0.00404957308,0.063636256
1594.4,0.00405542092,0.0636821868
1594.5,0.00406125241,0.0637279563
1594.6,0.00406706761,0.0637735652
1594.7,0.00407286654,0.063819014
1594.8,0.00407864917,0.0638643028
1594.9,0.00408441545,0.0639094316
1595.0,0.00409016532,0.0639544003
1595.1,0.0040958987,0.0639992086
1595.2,0.00410161556,0.0640438565
1595.3,0.00410731586,0.0640883441
1595.4,0.00411299957,0.0641326716
1595.5,0.00411866667,0.064176839
1595.6,0.00412431712,0.0642208464
1595.7,0.00412995087,0.0642646938
1595.8,0.00413556787,0.064308381
1595.9,0.00414116804,0.0643519079
1596.0,0.00414675131,0.064395274
1596.1,0.00415231757,0.064438479
1596.2,0.0041578667,0.0644815222
1596.3,0.00416339855,0.0645244027
1596.4,0.00416891294,0.0645671196
1596.5,0.00417440966,0.0646096716
1596.6,0.0041798885,0.0646520572
1596.7,0.00418534918,0.0646942747
1596.8,0.00419079142,0.0647363222
1596.9,0.0041962149,0.0647781977
1597.0,0.00420161931,0.064819899
1597.1,0.00420700434,0.0648614241
1597.2,0.00421236973,0.0649027714
1597.3,0.0042177153,0.0649439397
1597.4,0.00422304095,0.0649849287
1597.5,0.00422834666,0.0650257385
1597.6,0.00423363253,0.0650663702
1597.7,0.00423889871,0.0651068254
1597.8,0.00424414545,0.0651471062
1597.9,0.00424937302,0.0651872152
1598.0,0.0042545817,0.0652271546
1598.1,0.00425977178,0.0652669271
1598.2,0.00426494351,0.065306535
1598.3,0.00427009714,0.0653459803
1598.4,0.00427523287,0.0653852649
1598.5,0.00428035083,0.0654243902
1598.6,0.00428545113,0.0654633571
1598.7,0.0042905338,0.0655021664
1598.8,0.00429559883,0.0655408181
1598.9,0.00430064615,0.0655793119
1599.0,0.00430567564,0.0656176473
1599.1,0.00431068718,0.0656558236
1599.2,0.00431568062,0.0656938401
1599.3,0.00432065585,0.0657316959
1599.4,0.00432561274,0.0657693906
1599.5,0.00433055115,0.0658069233
1599.6,0.0043354709,0.0658442929
1599.7,0.00434037179,0.0658814981
1599.8,0.00434525356,0.0659185373
1599.9,0.00435011594,0.0659554088
1600.0,0.00435495862,0.0659921103
1600.1,0.00435978124,0.0660286395
1600.2,0.00436458343,0.066064994
1600.3,0.00436936482,0.0661011711
1600.4,0.00437412507,0.0661371686
1600.5,0.00437886382,0.0661729841
1600.6,0.00438358073,0.0662086152
1600.7,0.00438827544,0.0662440597
1600.8,0.00439294763,0.0662793153
1600.9,0.004397597,0.06631438
1601.0,0.00440222326,0.0663492521
1601.1,0.00440682612,0.0663839297
1601.2,0.00441140525,0.0664184105
1601.3,0.00441596027,0.066452692
1601.4,0.00442049069,0.0664867708
1601.5,0.00442499592,0.0665206428
1601.6,0.00442947525,0.0665543031
1601.7,0.00443392792,0.066587746
1601.8,0.00443835311,0.066620966
1601.9,0.00444275008,0.0666539578
1602.0,0.0044471183,0.0666867176
1602.1,0.00445145742,0.0667192432
1602.2,0.00445576721,0.0667515334
1602.3,0.00446004759,0.0667835878
1602.4,0.00446429866,0.0668154073
1602.5,0.00446852052,0.0668469934
1602.6,0.00447271328,0.0668783469
1602.7,0.00447687704,0.066909469
1602.8,0.00448101193,0.066940361
1602.9,0.0044851182,0.0669710251
1603.0,0.00448919621,0.0670014642
1603.1,0.00449324657,0.0670316833
1603.2,0.00449727013,0.067061689
1603.3,0.0045012679,0.0670914891
1603.4,0.00450524108,0.0671210926
1603.5,0.00450919099,0.06715051
1603.6,0.00451311918,0.0671797528
1603.7,0.00451702731,0.0672088335
1603.8,0.00452091707,0.0672377652
1603.9,0.00452479011,0.0672665601
1604.0,0.00452864802,0.0672952303
1604.1,0.00453249222,0.0673237865
1604.2,0.00453632404,0.0673522385
1604.3,0.00454014461,0.0673805952
1604.4,0.00454395491,0.0674088637
1604.5,0.00454775574,0.0674370502
1604.6,0.00455154772,0.0674651593
1604.7,0.00455533135,0.0674931948
1604.8,0.00455910706,0.0675211601
1604.9,0.00456287521,0.0675490578
1605.0,0.00456663607,0.0675768901
1605.1,0.00457038977,0.0676046579
1605.2,0.00457413627,0.0676323611
1605.3,0.00457787533,0.067659998
1605.4,0.00458160657,0.0676875659
1605.5,0.00458532959,0.0677150617
1605.6,0.00458904397,0.0677424828
1605.7,0.00459274946,0.067769827
1605.8,0.00459644595,0.067797094
1605.9,0.0046001336,0.0678242847
1606.0,0.00460381273,0.0678514018
1606.1,0.00460748384,0.067878449
1606.2,0.00461114748,0.0679054304
1606.3,0.00461480413,0.0679323497
1606.4,0.00461845418,0.0679592097
1606.5,0.00462209794,0.0679860128
1606.6,0.00462573586,0.0680127625
1606.7,0.00462936875,0.0680394646
1606.8,0.00463299772,0.0680661276
1606.9,0.00463662401,0.0680927603
