time,A_m,sqrt_A_m
556.703,0.00314813774,0.056108268
556.801,0.0031476896,0.0561042743
556.899,0.00314725774,0.0561004255
556.997,0.0031468157,0.0560964856
557.102,0.00314633605,0.0560922102
557.2,0.0031459093,0.0560884061
557.298,0.00314549077,0.056084675
557.403,0.00314503605,0.056080621
557.501,0.00314462824,0.0560769849
557.599,0.00314424416,0.0560735602
557.697,0.00314389392,0.0560704371
557.802,0.00314357232,0.0560675692
557.9,0.00314330585,0.0560651929
557.998,0.00314305903,0.0560629916
558.103,0.00314283663,0.0560610081
558.201,0.00314267674,0.0560595821
558.299,0.0031425329,0.0560582992
558.397,0.00314239952,0.0560571094
558.502,0.00314229446,0.0560561724
558.6,0.00314220779,0.0560553993
558.698,0.00314211301,0.0560545538
558.803,0.00314201047,0.0560536392
558.901,0.00314193707,0.0560529845
558.999,0.00314195331,0.0560531294
559.097,0.00314209122,0.0560543595
559.202,0.00314232028,0.0560564027
559.3,0.00314252837,0.0560582587
559.398,0.00314265668,0.0560594032
559.503,0.00314277866,0.0560604911
559.601,0.00314289421,0.0560615217
559.699,0.00314300958,0.0560625506
559.797,0.00314312545,0.056063584
559.902,0.00314327841,0.0560649481
560.0,0.00314347717,0.0560667207
560.098,0.00314371886,0.056068876
560.203,0.00314401032,0.0560714751
560.301,0.00314430031,0.0560740609
560.399,0.00314461154,0.0560768361
560.497,0.00314496971,0.0560800295
560.602,0.0031454307,0.0560841394
560.7,0.00314592243,0.0560885231
560.798,0.00314646123,0.0560933261
560.903,0.00314709218,0.0560989499
561.001,0.00314774699,0.0561047858
561.099,0.00314846903,0.0561112201
561.197,0.00314924892,0.0561181693
561.302,0.00315011904,0.0561259213
561.4,0.00315093144,0.0561331581
561.498,0.00315173112,0.0561402807
561.603,0.00315256072,0.0561476689
561.701,0.0031533034,0.0561542821
561.799,0.00315401097,0.056160582
561.897,0.00315470791,0.0561667865
562.002,0.00315547323,0.0561735991
562.1,0.00315618766,0.0561799578
562.198,0.00315687977,0.0561861172
562.303,0.00315758873,0.0561924259
562.401,0.00315820378,0.0561978984
562.499,0.0031587947,0.0562031556
562.597,0.0031594025,0.0562085625
562.702,0.00316004329,0.0562142623
562.8,0.00316062728,0.0562194564
562.898,0.0031611735,0.0562243142
563.003,0.00316168808,0.0562288901
563.101,0.00316210049,0.0562325572
563.199,0.00316245409,0.0562357012
563.297,0.00316275162,0.0562383466
563.402,0.00316300753,0.0562406217
563.5,0.00316319039,0.0562422474
563.598,0.0031633476,0.056243645
563.703,0.00316348586,0.0562448741
563.801,0.00316356851,0.0562456088
563.899,0.00316364751,0.0562463111
563.997,0.00316375517,0.0562472681
564.102,0.00316385822,0.0562481841
564.2,0.00316394035,0.0562489142
564.298,0.00316406412,0.0562500144
564.403,0.00316426583,0.0562518073
564.501,0.00316454729,0.0562543091
564.599,0.00316492929,0.0562577043
564.697,0.00316539991,0.0562618868
564.802,0.00316598779,0.0562671111
564.9,0.0031666072,0.056272615
564.998,0.00316728063,0.0562785983
565.103,0.00316805749,0.0562854998
565.201,0.00316888518,0.0562928519
565.299,0.00316982173,0.0563011699
565.397,0.00317082688,0.0563100957
565.502,0.00317195944,0.0563201513
565.6,0.0031730654,0.0563299689
565.698,0.00317420479,0.0563400816
565.803,0.00317544026,0.0563510449
565.901,0.00317658596,0.0563612097
565.999,0.00317770837,0.0563711661
566.097,0.00317880156,0.0563808616
566.202,0.00317992581,0.0563908309
566.3,0.0031809263,0.0563997013
566.398,0.00318189739,0.0564083095
566.503,0.00318293762,0.0564175294
566.601,0.00318393768,0.0564263917
566.699,0.00318496379,0.0564354834
566.797,0.00318601799,0.0564448225
566.902,0.00318715489,0.0564548925
567.0,0.00318820245,0.0564641696
567.098,0.00318925268,0.0564734688
567.203,0.00319037786,0.05648343
567.301,0.00319139946,0.0564924726
567.399,0.00319238405,0.0565011863
567.497,0.00319334285,0.0565096704
567.602,0.00319434376,0.0565185258
567.7,0.00319526257,0.0565266536
567.798,0.00319618535,0.0565348154
567.903,0.00319721075,0.0565438834
568.001,0.00319820547,0.0565526787
568.099,0.00319920873,0.0565615482
568.197,0.00320016169,0.0565699717
568.302,0.00320108462,0.0565781284
568.4,0.00320187031,0.0565850714
568.498,0.0032025839,0.0565913766
568.603,0.0032032562,0.0565973162
568.701,0.00320380198,0.0566021376
568.799,0.00320430219,0.0566065561
568.897,0.00320478769,0.0566108443
569.002,0.00320532083,0.0566155529
569.1,0.00320584838,0.0566202118
569.198,0.00320637696,0.0566248794
569.303,0.0032068976,0.0566294765
569.401,0.00320739182,0.0566338399
569.499,0.00320789601,0.0566382911
569.597,0.00320836902,0.0566424666
569.702,0.00320881259,0.0566463819
569.8,0.00320915658,0.0566494182
569.898,0.00320943899,0.0566519108
570.003,0.00320966323,0.0566538898
570.101,0.00320978151,0.0566549336
570.199,0.00320983271,0.0566553855
570.297,0.00320984431,0.0566554879
570.402,0.0032098357,0.0566554119
570.5,0.00320981339,0.056655215
570.598,0.00320976207,0.0566547622
570.703,0.00320967394,0.0566539843
570.801,0.00320957535,0.0566531142
570.899,0.00320946123,0.056652107
570.997,0.00320931958,0.0566508568
571.102,0.00320911975,0.0566490931
571.2,0.00320888254,0.0566469994
571.298,0.00320861712,0.0566446566
571.403,0.00320831711,0.0566420084
571.501,0.0032079776,0.0566390113
571.599,0.00320757832,0.0566354864
571.697,0.00320717279,0.0566319061
571.802,0.00320673149,0.0566280098
571.9,0.00320629692,0.0566241726
571.998,0.00320583262,0.0566200726
572.103,0.00320531499,0.0566155014
572.201,0.003204842,0.0566113239
572.299,0.00320437917,0.056607236
572.397,0.00320390487,0.0566030465
572.502,0.00320339023,0.0565985002
572.6,0.00320293266,0.0565944579
572.698,0.00320249596,0.0565905996
572.803,0.00320204993,0.0565866586
572.901,0.00320165384,0.0565831586
572.999,0.00320126712,0.0565797413
573.097,0.00320087478,0.056576274
573.202,0.00320044512,0.0565724767
573.3,0.00320004016,0.0565688975
573.398,0.00319963955,0.0565653565
573.503,0.0031992105,0.0565615638
573.601,0.00319882547,0.0565581601
573.699,0.00319847942,0.0565551008
573.797,0.00319817509,0.0565524101
573.902,0.00319788145,0.0565498138
574.0,0.00319763571,0.056547641
574.098,0.00319741223,0.056545665
574.203,0.00319724548,0.0565441905
574.301,0.00319718404,0.0565436472
574.399,0.00319717577,0.0565435741
574.497,0.00319718999,0.0565436999
574.602,0.00319724257,0.0565441648
574.7,0.00319736254,0.0565452256
574.798,0.00319756584,0.0565470233
574.903,0.00319787306,0.0565497397
575.001,0.00319820412,0.0565526668
575.099,0.00319855037,0.056555728
575.197,0.00319892518,0.0565590416
575.302,0.00319938054,0.0565630669
575.4,0.00319987935,0.0565674761
575.498,0.00320043155,0.0565723568
575.603,0.00320105658,0.0565778807
575.701,0.00320168884,0.0565834679
575.799,0.00320237217,0.0565895059
575.897,0.00320308286,0.0565957848
576.002,0.00320385224,0.0566025815
576.1,0.00320456502,0.0566088775
576.198,0.00320525502,0.0566149717
576.303,0.00320593918,0.0566210136
576.401,0.00320651776,0.0566261226
576.499,0.00320707346,0.0566310291
576.597,0.00320764361,0.0566360628
576.702,0.00320827489,0.0566416357
576.8,0.00320885486,0.0566467551
576.898,0.00320941611,0.0566517088
577.003,0.00321004205,0.056657233
577.101,0.00321066348,0.0566627169
577.199,0.00321130461,0.056668374
577.297,0.00321195787,0.0566741375
577.402,0.00321265401,0.0566802789
577.5,0.00321328669,0.0566858597
577.598,0.00321390663,0.0566913276
577.703,0.00321458965,0.0566973513
577.801,0.00321524716,0.0567031495
577.899,0.0032158953,0.0567088644
577.997,0.00321654419,0.0567145854
578.102,0.00321726983,0.0567209822
578.2,0.00321796797,0.0567271361
578.298,0.00321866402,0.0567332708
578.403,0.00321941211,0.0567398635
578.501,0.00322013222,0.0567462089
578.599,0.00322088288,0.0567528226
578.697,0.00322163631,0.0567594601
578.802,0.00322241089,0.0567662831
578.9,0.00322312142,0.0567725411
578.998,0.00322380069,0.0567785232
579.103,0.0032245106,0.0567847744
579.201,0.00322516027,0.0567904945
579.299,0.00322579693,0.0567960996
579.397,0.00322645452,0.0568018883
579.502,0.00322716654,0.0568081556
579.6,0.00322780842,0.0568138048
579.698,0.00322844623,0.0568194177
579.803,0.0032291378,0.0568255031
579.901,0.00322977048,0.0568310696
579.999,0.00323037237,0.0568363649
580.097,0.00323093873,0.056841347
580.202,0.00323150038,0.0568462873
580.3,0.00323199526,0.0568506399
580.398,0.00323247769,0.0568548827
580.503,0.00323297147,0.056859225
580.601,0.00323338013,0.0568628186
580.699,0.00323372885,0.0568658848
580.797,0.00323405118,0.0568687188
580.902,0.00323436799,0.0568715042
581.0,0.00323462253,0.056873742
581.098,0.00323481154,0.0568754036
581.203,0.00323492105,0.0568763663
581.301,0.00323497142,0.0568768092
581.399,0.00323501425,0.0568771857
581.497,0.00323505601,0.0568775528
581.602,0.00323509736,0.0568779163
581.7,0.00323513071,0.0568782095
581.798,0.00323514245,0.0568783127
581.903,0.0032351058,0.0568779904
582.001,0.00323502569,0.0568772862
582.099,0.00323490404,0.0568762169
582.197,0.00323475907,0.0568749424
582.302,0.00323458816,0.0568734398
582.4,0.00323438479,0.0568716519
582.498,0.00323413755,0.0568694782
582.603,0.00323382906,0.0568667659
582.701,0.00323350523,0.0568639185
582.799,0.00323316106,0.0568608922
582.897,0.0032328064,0.0568577734
583.002,0.00323244899,0.0568546303
583.1,0.00323218675,0.056852324
583.198,0.00323195828,0.0568503147
583.303,0.00323169405,0.0568479908
583.401,0.00323142355,0.0568456115
583.499,0.0032311391,0.0568431095
583.597,0.00323083608,0.056840444
583.702,0.00323049023,0.0568374017
583.8,0.00323018935,0.0568347548
583.898,0.00322992782,0.0568324539
584.003,0.00322966327,0.0568301265
584.101,0.00322939744,0.0568277875
584.199,0.0032290984,0.0568251564
584.297,0.00322876999,0.0568222667
584.402,0.00322837674,0.0568188062
584.5,0.00322794247,0.0568149846
584.598,0.00322742449,0.0568104258
584.703,0.003226792,0.056804859
584.801,0.00322615912,0.056799288
584.899,0.00322550959,0.05679357
584.997,0.00322485886,0.0567878407
585.102,0.0032241413,0.0567815225
585.2,0.00322345349,0.0567754655
585.298,0.00322277803,0.0567695168
585.403,0.00322206454,0.0567632323
585.501,0.00322142006,0.0567575551
585.599,0.00322078928,0.056751998
585.697,0.00322015225,0.0567463854
585.802,0.00321945791,0.0567402671
585.9,0.00321883494,0.0567347772
585.998,0.00321824525,0.05672958
586.103,0.00321760983,0.0567239793
586.201,0.00321703433,0.0567189063
586.299,0.00321652423,0.0567144094
586.397,0.00321606872,0.0567103934
586.502,0.00321564066,0.0567066192
586.6,0.00321528693,0.0567035002
586.698,0.00321494807,0.056700512
586.803,0.00321459962,0.0566974393
586.901,0.00321429109,0.0566947184
586.999,0.00321399,0.0566920629
587.097,0.00321368891,0.0566894074
587.202,0.00321332778,0.0566862222
587.3,0.0032129481,0.056682873
587.398,0.00321255923,0.0566794427
587.503,0.00321215812,0.0566759042
587.601,0.00321178405,0.0566726041
587.699,0.00321138264,0.0566690625
587.797,0.00321093366,0.0566651009
587.902,0.00321041143,0.0566604927
588.0,0.00320989492,0.0566559345
588.098,0.00320936391,0.0566512481
588.203,0.0032088315,0.0566465489
588.301,0.00320840135,0.0566427519
588.399,0.00320802599,0.0566394384
588.497,0.00320769499,0.0566365164
588.602,0.00320740594,0.0566339646
588.7,0.00320720419,0.0566321834
588.798,0.00320705535,0.0566308693
588.903,0.00320693175,0.0566297779
589.001,0.00320684322,0.0566289963
589.099,0.00320679531,0.0566285732
589.197,0.00320682349,0.056628822
589.302,0.00320696444,0.0566300666
589.4,0.00320715815,0.0566317769
589.498,0.00320737021,0.0566336491
589.603,0.003207613,0.0566357926
589.701,0.0032078553,0.0566379316
589.799,0.00320812248,0.0566402902
589.897,0.00320843428,0.0566430427
590.002,0.00320884286,0.0566466492
590.1,0.00320929514,0.0566506412
590.198,0.00320979577,0.0566550595
590.303,0.00321036256,0.0566600614
590.401,0.003210907,0.0566648656
590.499,0.00321145513,0.056669702
590.597,0.00321198129,0.0566743442
590.702,0.00321252127,0.0566791079
590.8,0.00321301099,0.0566834279
590.898,0.00321345189,0.0566873169
591.003,0.00321383427,0.0566906895
591.101,0.00321411536,0.0566931686
591.199,0.0032143389,0.05669514
591.297,0.00321452127,0.0566967483
591.402,0.00321472309,0.0566985281
591.5,0.00321494654,0.0567004986
591.598,0.00321519163,0.0567026598
591.703,0.00321543851,0.0567048367
591.801,0.00321561369,0.0567063814
591.899,0.00321573213,0.0567074257
591.997,0.00321581743,0.0567081778
592.102,0.0032158999,0.0567089049
592.2,0.003215951,0.0567093555
592.298,0.00321595604,0.0567093999
592.403,0.00321591696,0.0567090554
592.501,0.00321584872,0.0567084537
592.599,0.00321579498,0.0567079799
592.697,0.00321576794,0.0567077414
592.802,0.00321569766,0.0567071217
592.9,0.00321557105,0.0567060054
592.998,0.00321542473,0.0567047152
593.103,0.00321532415,0.0567038284
593.201,0.00321529041,0.0567035309
593.299,0.0032153057,0.0567036656
593.397,0.00321537338,0.0567042625
593.502,0.00321551201,0.0567054849
593.6,0.00321570001,0.0567071425
593.698,0.00321592441,0.0567091211
593.803,0.0032161897,0.0567114601
593.901,0.00321646769,0.0567139109
593.999,0.00321675217,0.0567164189
594.097,0.0032170208,0.056718787
594.202,0.00321731099,0.0567213451
594.3,0.00321760937,0.0567239753
594.398,0.00321792515,0.0567267587
594.503,0.00321827165,0.0567298127
594.601,0.0032185865,0.0567325876
594.699,0.00321887082,0.0567350934
594.797,0.00321914091,0.0567374736
594.902,0.00321940194,0.0567397739
595.0,0.00321961254,0.0567416297
595.098,0.00321983789,0.0567436154
595.203,0.00322010022,0.0567459269
595.301,0.00322033807,0.0567480226
595.399,0.00322054424,0.0567498391
595.497,0.00322072333,0.056751417
595.602,0.00322089407,0.0567529213
595.7,0.00322102349,0.0567540614
595.798,0.00322112244,0.0567549332
595.903,0.00322122738,0.0567558577
596.001,0.00322134531,0.0567568966
596.099,0.00322147797,0.0567580652
596.197,0.00322161857,0.0567593038
596.302,0.003221773,0.0567606642
596.4,0.0032219114,0.0567618833
596.498,0.00322203133,0.0567629398
596.603,0.00322213753,0.0567638752
596.701,0.00322222539,0.0567646491
596.799,0.00322232351,0.0567655134
596.897,0.00322243888,0.0567665296
597.002,0.00322255422,0.0567675455
597.1,0.00322264762,0.0567683682
597.198,0.00322274882,0.0567692594
597.303,0.00322286633,0.0567702944
597.401,0.00322296968,0.0567712047
597.499,0.00322307635,0.0567721441
597.597,0.00322322126,0.0567734204
597.702,0.00322344702,0.0567754086
597.8,0.00322371735,0.0567777893
597.898,0.00322401447,0.0567804057
598.003,0.00322438256,0.0567836469
598.101,0.00322481094,0.0567874189
598.199,0.00322533223,0.0567920085
598.297,0.00322593135,0.0567972829
598.402,0.0032265875,0.0568030589
598.5,0.00322717897,0.056808265
598.598,0.00322777052,0.0568134713
598.703,0.00322842411,0.0568192231
598.801,0.00322904056,0.0568246475
598.899,0.00322964835,0.0568299952
598.997,0.00323023561,0.0568351617
599.102,0.00323084393,0.0568405131
599.2,0.00323140705,0.0568454664
599.298,0.00323195112,0.0568502517
599.403,0.00323248522,0.0568549489
599.501,0.00323294736,0.056859013
599.599,0.00323339047,0.0568629095
599.697,0.00323384122,0.0568668728
599.802,0.00323436147,0.0568714468
599.9,0.0032348818,0.0568760213
599.998,0.00323541851,0.0568807394
600.103,0.00323600713,0.0568859133
600.201,0.00323656929,0.0568908542
600.299,0.00323711766,0.0568956735
600.397,0.00323765622,0.0569004062
600.502,0.0032382341,0.0569054839
600.6,0.00323871325,0.0569096938
600.698,0.00323909757,0.0569130703
600.803,0.0032394416,0.0569160926
600.901,0.00323973648,0.056918683
600.999,0.00323999296,0.056920936
601.097,0.00324019013,0.0569226679
601.202,0.00324033599,0.0569239491
601.3,0.00324042659,0.0569247449
601.398,0.0032404946,0.0569253424
601.503,0.00324056092,0.0569259248
601.601,0.00324062148,0.0569264568
601.699,0.00324068772,0.0569270386
601.797,0.00324076171,0.0569276884
601.902,0.00324081294,0.0569281384
602.0,0.00324081875,0.0569281894
602.098,0.00324078856,0.0569279243
602.203,0.00324071791,0.0569273038
602.301,0.00324064556,0.0569266682
602.399,0.00324059797,0.0569262503
602.497,0.00324058332,0.0569261216
602.602,0.00324057973,0.0569260901
602.7,0.00324056731,0.0569259809
602.798,0.00324052788,0.0569256346
602.903,0.00324045629,0.0569250059
603.001,0.00324040201,0.0569245291
603.099,0.00324042588,0.0569247387
603.197,0.00324054129,0.0569257525
603.302,0.00324069907,0.0569271383
603.4,0.00324081895,0.0569281911
603.498,0.00324091511,0.0569290358
603.603,0.00324100368,0.0569298136
603.701,0.00324107826,0.0569304686
603.799,0.00324116571,0.0569312367
603.897,0.00324129121,0.0569323389
604.002,0.00324148552,0.0569340454
604.1,0.00324170081,0.056935936
604.198,0.00324188917,0.0569375901
604.303,0.00324206444,0.0569391292
604.401,0.00324227287,0.0569409595
604.499,0.00324255846,0.0569434673
604.597,0.00324289856,0.0569464534
604.702,0.00324328304,0.0569498292
604.8,0.00324364345,0.0569529933
604.898,0.00324401426,0.0569562487
605.003,0.0032444762,0.0569603038
605.101,0.00324500367,0.0569649337
605.199,0.00324559591,0.0569701318
605.297,0.00324623216,0.0569757155
605.402,0.00324696683,0.0569821624
605.5,0.00324769066,0.0569885134
605.598,0.00324846282,0.0569952877
605.703,0.00324936441,0.0570031965
605.801,0.0032502834,0.0570112568
605.899,0.00325124561,0.0570196949
605.997,0.00325221441,0.0570281896
606.102,0.00325324031,0.0570371836
606.2,0.00325415064,0.0570451632
606.298,0.00325499713,0.0570525821
606.403,0.00325583964,0.0570599653
606.501,0.00325659093,0.0570665483
606.599,0.00325734216,0.0570731299
606.697,0.00325809708,0.0570797432
606.802,0.00325887903,0.0570865924
606.9,0.00325955254,0.0570924911
606.998,0.00326015558,0.0570977721
607.103,0.0032607148,0.0571026689
607.201,0.0032611493,0.0571064734
607.299,0.00326150735,0.0571096082
607.397,0.00326178188,0.0571120117
607.502,0.00326200295,0.057113947
607.6,0.00326216414,0.0571153582
607.698,0.00326227457,0.0571163249
607.803,0.00326233215,0.0571168289
607.901,0.00326234122,0.0571169083
607.999,0.00326230719,0.0571166105
608.097,0.0032622236,0.0571158787
608.202,0.00326211838,0.0571149576
608.3,0.00326202718,0.0571141592
608.398,0.00326193908,0.0571133879
608.503,0.00326183972,0.057112518
608.601,0.00326172423,0.057111507
608.699,0.0032615659,0.0571101208
608.797,0.00326137268,0.0571084292
608.902,0.00326116197,0.0571065843
609.0,0.00326094951,0.0571047241
609.098,0.00326071293,0.0571026526
609.203,0.00326046856,0.0571005128
609.301,0.00326025743,0.057098664
609.399,0.00326005396,0.0570968822
609.497,0.00325984087,0.0570950161
609.602,0.00325958435,0.0570927697
609.7,0.00325929877,0.0570902686
609.798,0.00325897722,0.0570874523
609.903,0.00325862062,0.0570843291
610.001,0.00325827915,0.057081338
610.099,0.00325792521,0.0570782376
610.197,0.00325755057,0.0570749557
610.302,0.00325714105,0.0570713681
610.4,0.00325675903,0.0570680211
610.498,0.00325639977,0.0570648733
610.603,0.0032560759,0.0570620355
610.701,0.00325583347,0.0570599112
610.799,0.00325562825,0.0570581129
610.897,0.0032554574,0.0570566157
611.002,0.00325533587,0.0570555508
611.1,0.00325528015,0.0570550624
611.198,0.00325528159,0.0570550751
611.303,0.00325535549,0.0570557227
611.401,0.0032554597,0.0570566359
611.499,0.00325556645,0.0570575713
611.597,0.00325568278,0.0570585908
611.702,0.00325581329,0.0570597344
611.8,0.00325593734,0.0570608214
611.898,0.00325609866,0.057062235
612.003,0.00325627682,0.0570637961
612.101,0.00325640447,0.0570649145
612.199,0.00325653547,0.0570660624
612.297,0.0032566892,0.0570674093
612.402,0.0032568751,0.057069038
612.5,0.00325707709,0.0570708077
612.598,0.00325730558,0.0570728094
612.703,0.00325757933,0.0570752077
612.801,0.00325788139,0.0570778538
612.899,0.00325823833,0.0570809804
612.997,0.00325867636,0.0570848173
613.102,0.00325924251,0.0570897759
613.2,0.00325983266,0.0570949443
613.298,0.00326046472,0.0571004791
613.403,0.00326118308,0.0571067691
613.501,0.00326189088,0.057112966
613.599,0.00326262875,0.0571194253
613.697,0.00326337644,0.05712597
613.802,0.00326417471,0.0571329564
613.9,0.00326492784,0.057139547
613.998,0.00326569425,0.0571462531
614.103,0.0032665084,0.0571533761
614.201,0.00326726287,0.0571599761
614.299,0.00326802055,0.0571666034
614.397,0.00326874809,0.0571729664
614.502,0.00326944338,0.0571790467
614.6,0.00327000281,0.0571839384
614.698,0.00327049268,0.0571882215
614.803,0.00327096353,0.057192338
614.901,0.00327136638,0.0571958598
614.999,0.00327173373,0.057199071
615.097,0.00327206046,0.0572019271
615.202,0.0032723553,0.0572045042
615.3,0.00327256398,0.0572063282
615.398,0.00327269811,0.0572075005
615.503,0.00327277838,0.057208202
615.601,0.00327280319,0.0572084189
615.699,0.00327278278,0.0572082405
615.797,0.00327273329,0.0572078079
615.902,0.00327266154,0.0572071809
616.0,0.00327258142,0.0572064806
616.098,0.00327248938,0.0572056761
616.203,0.00327237739,0.0572046973
616.301,0.00327226454,0.0572037109
616.399,0.00327215801,0.0572027797
616.497,0.00327204087,0.0572017558
616.602,0.00327186607,0.0572002279
616.7,0.00327165849,0.0571984134
616.798,0.00327142285,0.0571963535
616.903,0.00327113576,0.0571938437
617.001,0.00327085704,0.0571914071
617.099,0.00327059367,0.0571891045
617.197,0.00327033215,0.057186818
617.302,0.0032700393,0.0571842574
617.4,0.00326975928,0.057181809
617.498,0.00326950379,0.0571795749
617.603,0.00326929429,0.057177743
617.701,0.00326914805,0.0571764641
617.799,0.0032690074,0.0571752341
617.897,0.00326883302,0.0571737092
618.002,0.00326861721,0.0571718218
618.1,0.00326842127,0.0571701082
618.198,0.00326823459,0.0571684755
618.303,0.00326801967,0.0571665957
618.401,0.0032678151,0.0571648064
618.499,0.00326764526,0.0571633209
618.597,0.0032675147,0.0571621789
618.702,0.00326737933,0.0571609948
618.8,0.00326722127,0.0571596123
618.898,0.00326701218,0.0571577832
619.003,0.00326674158,0.057155416
619.101,0.00326645055,0.05715287
619.199,0.00326609972,0.0571498007
619.297,0.00326574143,0.0571466659
619.402,0.00326534937,0.0571432356
619.5,0.0032649753,0.0571399624
619.598,0.00326462316,0.0571368809
619.703,0.00326427843,0.0571338641
619.801,0.00326398941,0.0571313347
619.899,0.00326372332,0.057129006
619.997,0.00326347516,0.057126834
620.102,0.00326323155,0.0571247018
620.2,0.0032630464,0.0571230811
620.298,0.00326289522,0.0571217579
620.403,0.00326273843,0.0571203854
620.501,0.00326256342,0.0571188534
620.599,0.00326235138,0.0571169973
620.697,0.0032621398,0.0571151451
620.802,0.00326195182,0.0571134995
620.9,0.00326182135,0.0571123572
620.998,0.0032617469,0.0571117055
621.103,0.00326175176,0.057111748
621.201,0.00326182908,0.057112425
621.299,0.00326196287,0.0571135962
621.397,0.00326214467,0.0571151877
621.502,0.00326238733,0.057117312
621.6,0.00326263833,0.0571195092
621.698,0.00326288431,0.0571216623
621.803,0.00326314125,0.0571239114
621.901,0.00326338966,0.0571260856
621.999,0.00326365335,0.0571283935
622.097,0.00326392523,0.0571307731
622.202,0.00326421449,0.0571333046
622.3,0.00326445423,0.0571354026
622.398,0.0032646381,0.0571370117
622.503,0.00326479909,0.0571384204
622.601,0.00326497575,0.0571399663
622.699,0.00326519421,0.0571418779
622.797,0.00326541526,0.0571438121
622.902,0.00326564312,0.0571458058
623.0,0.00326587897,0.0571478694
623.098,0.00326614995,0.0571502402
623.203,0.00326647295,0.057153066
623.301,0.00326679095,0.0571558479
623.399,0.00326710725,0.0571586148
623.497,0.00326741757,0.0571613293
623.602,0.00326771943,0.0571639697
623.7,0.00326799999,0.0571664237
623.798,0.00326827086,0.0571687927
623.903,0.00326861657,0.0571718162
624.001,0.00326901405,0.0571752923
624.099,0.00326942063,0.0571788478
624.197,0.00326986049,0.057182694
624.302,0.00327036912,0.0571871412
624.4,0.00327083176,0.057191186
624.498,0.00327129221,0.0571952114
624.603,0.00327181245,0.0571997592
624.701,0.00327232038,0.057204199
624.799,0.00327283881,0.0572087301
624.897,0.00327335691,0.0572132582
625.002,0.00327390614,0.0572180578
625.1,0.00327442294,0.0572225737
625.198,0.00327499149,0.0572275413
625.303,0.00327570219,0.0572337504
625.401,0.003276454,0.057240318
625.499,0.00327724942,0.0572472656
625.597,0.00327805113,0.0572542674
625.702,0.00327890651,0.0572617369
625.8,0.00327971619,0.0572688064
625.898,0.0032805341,0.0572759469
626.003,0.00328138519,0.0572833763
626.101,0.00328213068,0.0572898829
626.199,0.00328284139,0.0572960853
626.297,0.00328355152,0.0573022819
626.402,0.00328431239,0.0573089207
626.5,0.00328498406,0.0573147804
626.598,0.00328561135,0.0573202525
626.703,0.00328627693,0.057326058
626.801,0.00328690834,0.057331565
626.899,0.00328755178,0.0573371763
626.997,0.0032882011,0.0573428383
627.102,0.00328889273,0.0573488686
627.2,0.00328952507,0.0573543814
627.298,0.00329013909,0.057359734
627.403,0.00329077076,0.05736524
627.501,0.00329132231,0.0573700471
627.599,0.00329183387,0.0573745054
627.697,0.00329231951,0.0573787374
627.802,0.00329282709,0.0573831604
627.9,0.00329329575,0.0573872438
627.998,0.00329375507,0.0573912456
628.103,0.00329423106,0.0573953924
628.201,0.00329465193,0.0573990586
628.299,0.00329502862,0.0574023398
628.397,0.00329535402,0.0574051741
628.502,0.00329567317,0.0574079539
628.6,0.00329596277,0.0574104761
628.698,0.00329624867,0.057412966
628.803,0.00329656109,0.0574156868
628.901,0.00329686416,0.057418326
628.999,0.00329716556,0.0574209505
629.097,0.00329744874,0.0574234163
629.202,0.00329771634,0.0574257463
629.3,0.00329792915,0.0574275992
629.398,0.00329815005,0.0574295225
629.503,0.00329838845,0.057431598
629.601,0.00329858682,0.057433325
629.699,0.00329874377,0.0574346914
629.797,0.00329887481,0.0574358321
629.902,0.00329902904,0.0574371747
630.0,0.00329917522,0.0574384472
630.098,0.00329928265,0.0574393824
630.203,0.00329937173,0.0574401578
630.301,0.00329947269,0.0574410366
630.399,0.00329958319,0.0574419985
630.497,0.00329967843,0.0574428275
630.602,0.0032997495,0.0574434461
630.7,0.00329979077,0.0574438054
630.798,0.0032998105,0.057443977
630.903,0.0032997972,0.0574438613
631.001,0.00329976207,0.0574435555
631.099,0.00329971069,0.0574431083
631.197,0.00329962686,0.0574423786
631.302,0.0032995202,0.0574414502
631.4,0.00329941579,0.0574405414
631.498,0.00329928926,0.0574394399
631.603,0.00329915163,0.0574382419
631.701,0.00329902663,0.0574371537
631.799,0.00329890259,0.057436074
631.897,0.00329878481,0.0574350486
632.002,0.00329866704,0.0574340234
632.1,0.00329855459,0.0574330444
632.198,0.00329842173,0.0574318878
632.303,0.00329823702,0.0574302796
632.401,0.00329801965,0.0574283871
632.499,0.00329778266,0.0574263237
632.597,0.00329753653,0.0574241807
632.702,0.00329722947,0.0574215071
632.8,0.00329690868,0.0574187137
632.898,0.00329659176,0.0574159539
633.003,0.00329628528,0.0574132849
633.101,0.00329603745,0.0574111265
633.199,0.00329581483,0.0574091877
633.297,0.00329560023,0.0574073186
633.402,0.003295367,0.0574052872
633.5,0.0032951608,0.0574034912
633.598,0.00329497779,0.0574018971
633.703,0.00329478862,0.0574002493
633.801,0.00329461508,0.0573987376
633.899,0.00329446879,0.0573974633
633.997,0.00329435921,0.0573965087
634.102,0.00329427043,0.0573957353
634.2,0.0032942144,0.0573952472
634.298,0.00329419775,0.0573951022
634.403,0.00329421466,0.0573952495
634.501,0.00329425208,0.0573955754
634.599,0.00329429937,0.0573959874
634.697,0.00329434864,0.0573964166
