    11.0000       8.07253144E-02       8.48616071E-02       7.43307422E-02
    11.1000       8.07956509E-02       8.49776538E-02       7.43416045E-02
    11.2000       8.08617855E-02       8.50812769E-02       7.43094961E-02
    11.3000       8.09239687E-02       8.51795584E-02       7.42303209E-02
    11.4000       8.09824435E-02       8.52681848E-02       7.40999289E-02
    11.5000       8.10374419E-02       8.53493357E-02       7.39142170E-02
    11.6000       8.10891890E-02       8.54248588E-02       7.36692532E-02
    11.7000       8.11378974E-02       8.54924071E-02       7.33614294E-02
    11.8000       8.11837711E-02       8.55528826E-02       7.29876306E-02
    11.9000       8.12270051E-02       8.56066281E-02       7.25454291E-02
    12.0000       8.12677846E-02       8.56538769E-02       7.20332793E-02
    12.1000       8.13062856E-02       8.56978506E-02       7.14507113E-02
    12.2000       8.13426744E-02       8.57358650E-02       7.07985177E-02
    12.3000       8.13771084E-02       8.57664370E-02       7.00789011E-02
    12.4000       8.14097354E-02       8.57957857E-02       6.92955604E-02
    12.5000       8.14406951E-02       8.58205364E-02       6.84537253E-02
    12.6000       8.14701194E-02       8.58401802E-02       6.75601149E-02
    12.7000       8.14981320E-02       8.58564702E-02       6.66227984E-02
    12.8000       8.15248480E-02       8.58697423E-02       6.56509883E-02
    12.9000       8.15503758E-02       8.58805004E-02       6.46547437E-02
    13.0000       8.15748167E-02       8.58876258E-02       6.36446319E-02
    13.1000       8.15982649E-02       8.58944493E-02       6.26313599E-02
    13.2000       8.16208081E-02       8.58954986E-02       6.16253901E-02
    13.3000       8.16425277E-02       8.58968875E-02       6.06365966E-02
    13.4000       8.16634994E-02       8.58945687E-02       5.96739592E-02
    13.5000       8.16837933E-02       8.58926963E-02       5.87453302E-02
    13.6000       8.17034745E-02       8.58886171E-02       5.78572785E-02
    13.7000       8.17226022E-02       8.58821735E-02       5.70149990E-02
    13.8000       8.17412316E-02       8.58767924E-02       5.62223159E-02
    13.9000       8.17594140E-02       8.58679248E-02       5.54817420E-02
    14.0000       8.17771960E-02       8.58592174E-02       5.47945696E-02
    14.1000       8.17946208E-02       8.58495206E-02       5.41610178E-02
    14.2000       8.18117275E-02       8.58383164E-02       5.35803907E-02
    14.3000       8.18285524E-02       8.58260406E-02       5.30512439E-02
    14.4000       8.18451290E-02       8.58143120E-02       5.25715456E-02
    14.5000       8.18614884E-02       8.58011528E-02       5.21388319E-02
    14.6000       8.18776585E-02       8.57878510E-02       5.17503385E-02
    14.7000       8.18936655E-02       8.57741265E-02       5.14031205E-02
    14.8000       8.19095329E-02       8.57590616E-02       5.10941479E-02
    14.9000       8.19252827E-02       8.57448744E-02       5.08203892E-02
    15.0000       8.19409353E-02       8.57286935E-02       5.05788707E-02
    15.1000       8.19565100E-02       8.57127891E-02       5.03667250E-02
    15.2000       8.19720243E-02       8.56959131E-02       5.01812207E-02
    15.3000       8.19874945E-02       8.56791694E-02       5.00197874E-02
    15.4000       8.20029361E-02       8.56607672E-02       4.98800260E-02
    15.5000       8.20183633E-02       8.56434328E-02       4.97597158E-02
    15.6000       8.20337899E-02       8.56242449E-02       4.96568165E-02
    15.7000       8.20492282E-02       8.56051784E-02       4.95694618E-02
    15.8000       8.20646904E-02       8.55854750E-02       4.94959543E-02
    15.9000       8.20801880E-02       8.55651504E-02       4.94347552E-02
    16.0000       8.20957319E-02       8.55442337E-02       4.93844745E-02
    16.1000       8.21113324E-02       8.55226955E-02       4.93438586E-02
    16.2000       8.21269988E-02       8.55012747E-02       4.93117816E-02
    16.3000       8.21427405E-02       8.54785737E-02       4.92872313E-02
    16.4000       8.21585656E-02       8.54564116E-02       4.92693026E-02
    16.5000       8.21744822E-02       8.54335372E-02       4.92571861E-02
    16.6000       8.21904973E-02       8.54100959E-02       4.92501569E-02
    16.7000       8.22066176E-02       8.53862002E-02       4.92475671E-02
