   134.2000       2.91693680E-01       3.00016557E-01       7.91578928E-02
   134.3000       2.91781200E-01       3.00127445E-01       7.92268981E-02
   134.4000       2.91868895E-01       3.00238486E-01       7.92960140E-02
   134.5000       2.91957029E-01       3.00346347E-01       7.93649790E-02
   134.6000       2.92045807E-01       3.00454657E-01       7.94335171E-02
   134.7000       2.92135354E-01       3.00561782E-01       7.95014487E-02
   134.8000       2.92225696E-01       3.00667358E-01       7.95688288E-02
   134.9000       2.92316766E-01       3.00773845E-01       7.96360383E-02
   135.0000       2.92408458E-01       3.00878860E-01       7.97037700E-02
   135.1000       2.92500661E-01       3.00983015E-01       7.97728602E-02
   135.2000       2.92593284E-01       3.01086873E-01       7.98439925E-02
   135.3000       2.92686269E-01       3.01188786E-01       7.99174468E-02
   135.4000       2.92779595E-01       3.01291443E-01       7.99930241E-02
   135.5000       2.92873264E-01       3.01394298E-01       8.00701287E-02
   135.6000       2.92967272E-01       3.01494663E-01       8.01479513E-02
   135.7000       2.93061579E-01       3.01594831E-01       8.02256755E-02
   135.8000       2.93156087E-01       3.01696084E-01       8.03026703E-02
   135.9000       2.93250628E-01       3.01796486E-01       8.03786239E-02
   136.0000       2.93345005E-01       3.01896332E-01       8.04535445E-02
   136.1000       2.93439017E-01       3.01994530E-01       8.05276403E-02
   136.2000       2.93532472E-01       3.02092353E-01       8.06011549E-02
   136.3000       2.93625160E-01       3.02190103E-01       8.06741992E-02
   136.4000       2.93716819E-01       3.02287872E-01       8.07466349E-02
   136.5000       2.93807126E-01       3.02383643E-01       8.08180855E-02
   136.6000       2.93895757E-01       3.02477908E-01       8.08880577E-02
   136.7000       2.93982484E-01       3.02571941E-01       8.09560917E-02
   136.8000       2.94067230E-01       3.02664599E-01       8.10218835E-02
   136.9000       2.94150057E-01       3.02757347E-01       8.10853713E-02
   137.0000       2.94231121E-01       3.02849626E-01       8.11467303E-02
   137.1000       2.94310588E-01       3.02936473E-01       8.12062686E-02
   137.2000       2.94388592E-01       3.03026735E-01       8.12643073E-02
   137.3000       2.94465285E-01       3.03113856E-01       8.13210947E-02
   137.4000       2.94540899E-01       3.03199105E-01       8.13767673E-02
   137.5000       2.94615657E-01       3.03284248E-01       8.14313755E-02
   137.6000       2.94689568E-01       3.03369080E-01       8.14848931E-02
   137.7000       2.94762319E-01       3.03451529E-01       8.15371897E-02
   137.8000       2.94833410E-01       3.03534859E-01       8.15880729E-02
   137.9000       2.94902489E-01       3.03612882E-01       8.16374003E-02
   138.0000       2.94969549E-01       3.03694109E-01       8.16851398E-02
   138.1000       2.95034892E-01       3.03771153E-01       8.17313474E-02
   138.2000       2.95099033E-01       3.03849620E-01       8.17761243E-02
   138.3000       2.95162538E-01       3.03927995E-01       8.18195710E-02
   138.4000       2.95225856E-01       3.04005277E-01       8.18617698E-02
   138.5000       2.95289208E-01       3.04082746E-01       8.19028128E-02
   138.6000       2.95352523E-01       3.04158734E-01       8.19428349E-02
   138.7000       2.95415456E-01       3.04234164E-01       8.19820254E-02
   138.8000       2.95477529E-01       3.04309103E-01       8.20206205E-02
   138.9000       2.95538371E-01       3.04382905E-01       8.20588779E-02
   139.0000       2.95597892E-01       3.04457957E-01       8.20970417E-02
   139.1000       2.95656280E-01       3.04530685E-01       8.21353086E-02
   139.2000       2.95713858E-01       3.04603345E-01       8.21737767E-02
   139.3000       2.95770938E-01       3.04675007E-01       8.22123886E-02
   139.4000       2.95827735E-01       3.04746942E-01       8.22509224E-02
   139.5000       2.95884358E-01       3.04818773E-01       8.22890352E-02
   139.6000       2.95940833E-01       3.04889984E-01       8.23263703E-02
   139.7000       2.95997117E-01       3.04958178E-01       8.23626752E-02
   139.8000       2.96053100E-01       3.05028648E-01       8.23978782E-02
   139.9000       2.96108615E-01       3.05097262E-01       8.24320893E-02
   140.0000       2.96163454E-01       3.05166603E-01       8.24655444E-02
   140.1000       2.96217401E-01       3.05235348E-01       8.24985258E-02
   140.2000       2.96270261E-01       3.05302260E-01       8.25313078E-02
   140.3000       2.96321900E-01       3.05369828E-01       8.25641353E-02
   140.4000       2.96372272E-01       3.05433516E-01       8.25972177E-02
   140.5000       2.96421435E-01       3.05500229E-01       8.26307183E-02
   140.6000       2.96469534E-01       3.05565197E-01       8.26647286E-02
   140.7000       2.96516770E-01       3.05626383E-01       8.26992476E-02
   140.8000       2.96563376E-01       3.05690229E-01       8.27341801E-02
   140.9000       2.96609601E-01       3.05750605E-01       8.27693561E-02
   141.0000       2.96655702E-01       3.05812543E-01       8.28045576E-02
   141.1000       2.96701914E-01       3.05872088E-01       8.28395346E-02
   141.2000       2.96748439E-01       3.05931189E-01       8.28740223E-02
   141.3000       2.96795451E-01       3.05992957E-01       8.29077605E-02
   141.4000       2.96843116E-01       3.06051395E-01       8.29405212E-02
   141.5000       2.96891594E-01       3.06110492E-01       8.29721525E-02
